公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1264,德麥,512933,451975,456315,13.48,12.4,3669920,3311228,10.83,-
1796,金穎生技,66942,72216,54658,-7.3,22.47,554813,405834,36.7,-
4205,中華食,178920,163641,153667,9.33,16.43,1278710,1176635,8.67,-
4207,環泰,448395,448346,424315,0.01,5.67,3577506,3321352,7.71,-
4712,福格創新,20,11,30,81.81,-33.33,55,576,-90.45,本月出售庫存+水產買賣
6846,綠茵,67774,61027,51173,11.05,32.44,516222,447278,15.41,-
4303,信立,14991,9500,26052,57.8,-42.45,115345,235758,-51.07,主要客戶去化庫存致營收減少
4304,勝昱,26663,21631,40391,23.26,-33.98,350594,262183,33.72,-
4305,世坤,81605,79738,57863,2.34,41.03,595011,644585,-7.69,-
9950,萬國通,275519,259112,223939,6.33,23.03,2003579,1471602,36.14,-
4401,東隆興,239498,197186,339793,21.45,-29.51,1730514,3096675,-44.11,-
4402,福大,3236,4119,15180,-21.43,-78.68,44143,121140,-63.56,客戶訂單萎縮
4406,新昕纖,38501,32452,48393,18.63,-20.44,269757,379309,-28.88,-
4413,飛寶企業,18514,64727,59560,-71.39,-68.91,313518,535996,-41.5,受整體經濟不景氣因素影響導致客戶下單量減少，本期出貨金額較去年同期減少。
4417,金洲,277438,280700,344404,-1.16,-19.44,1987078,2037322,-2.46,-
4419,元勝,29356,31880,20265,-7.91,44.86,257670,136722,88.46,餐飲人潮回流
4420,光明,62148,44065,80243,41.03,-22.55,429355,621888,-30.95,-
4432,銘旺實,85778,136759,170644,-37.27,-49.73,807653,1104008,-26.84,-
4433,興采,363246,164818,248223,120.39,46.33,1794667,2246252,-20.1,-
6506,雙邦,142786,111657,177042,27.87,-19.34,1066746,1595343,-33.13,-
1570,力肯,19387,31008,35742,-37.47,-45.75,286227,433190,-33.92,-
1580,新麥,436714,372377,363931,17.27,19.99,2852326,2565443,11.18,-
1586,和勤,196276,174896,177083,12.22,10.83,1397371,1759755,-20.59,-
1599,宏佳騰,327220,303522,330066,7.8,-0.86,1352196,2336311,-42.12,-
2066,世德,226559,223824,245655,1.22,-7.77,1880069,1871131,0.47,-
2067,嘉鋼,98135,93339,116275,5.13,-15.6,819743,793652,3.28,-
2070,精湛,50382,40972,45311,22.96,11.19,358095,351769,1.79,-
2230,泰茂,59293,65598,53485,-9.61,10.85,367203,333149,10.22,-
2235,謚源,49353,63958,81661,-22.83,-39.56,358723,524044,-31.54,-
3162,精確,280116,249097,230981,12.45,21.27,2210409,1294499,70.75,營收較去年同期增加主要係汽車類產品訂單增加所致
3226,至寶電,189375,180078,144784,5.16,30.79,1375751,1750513,-21.4,-
3379,彬台,40400,25328,22378,59.5,80.53,308459,338207,-8.79,主係本期設備銷售之銷貨收入較上期增加所致
3426,台興,50807,50044,63786,1.52,-20.34,419831,480498,-12.62,-
3685,元創精密,176835,152874,139531,15.67,26.73,1022020,979380,4.35,-
4502,健信,138943,127258,125664,9.18,10.56,903021,975140,-7.39,-
4503,金雨,21990,27219,17167,-19.21,28.09,149355,100788,48.18,-
4506,崇友,440498,448784,549845,-1.84,-19.88,3479016,3090349,12.57,上列為本公司自結數
4510,高鋒,200073,204898,196631,-2.35,1.75,1324050,1396953,-5.21,-
4513,福裕,107220,113420,128705,-5.46,-16.69,877554,1088328,-19.36,-
4523,永彰,43264,53908,48715,-19.74,-11.18,372640,377247,-1.22,-
4527,方方土霖,336807,298033,241237,13.0,39.61,1980499,1667451,18.77,-
4528,江興鍛,165299,178266,240892,-7.27,-31.38,1270036,1581659,-19.7,-
4533,協易機,220940,207815,345370,6.31,-36.02,2290252,2128701,7.58,-
4534,慶騰,59009,48681,76939,21.21,-23.3,451082,616847,-26.87,-
4535,至興,252967,229665,284899,10.14,-11.2,1849736,2052888,-9.89,-
4538,大詠城,29363,34378,52320,-14.58,-43.87,317525,398120,-20.24,-
4543,萬在,57632,63829,103911,-9.7,-44.53,593374,691308,-14.16,-
4549,桓達,125933,80774,144911,55.9,-13.09,874542,922005,-5.14,-
4550,長佳,157845,220529,127599,-28.42,23.7,1159636,844359,37.33,-
4558,寶緯,208117,192711,177028,7.99,17.56,1096924,1449387,-24.31,-
4561,健椿,128014,107361,73661,19.23,73.78,772538,757548,1.97,本月營收較去年同期增加，主要為外銷客戶提貨需求增加所致。
4563,百德,223188,152148,203903,46.69,9.45,1596353,1680941,-5.03,-
4568,科際精密,116720,101400,130671,15.1,-10.67,706133,986344,-28.4,-
4580,捷流閥業,233590,231022,223489,1.11,4.51,1855607,1791339,3.58,-
4584,君帆,78297,75178,71521,4.14,9.47,627324,703359,-10.81,-
6122,擎邦,478186,457833,139544,4.44,242.67,3236257,1406096,130.15,主要為本月各工程施工投入及產出較多，致使營收較去年增加較多。
6425,易發,75374,68373,141660,10.23,-46.79,613962,1045558,-41.27,-
6603,富強鑫,267075,365743,365854,-26.97,-26.99,2412743,3068672,-21.37,-
6609,瀧澤科,212785,185664,270748,14.6,-21.4,1866433,2262344,-17.5,-
6829,千附精密,128644,135815,154367,-5.27,-16.66,921645,1320843,-30.22,-
6843,進典,69599,67252,98218,3.48,-29.13,624915,577722,8.16,-
8027,鈦昇,171205,125712,255359,36.18,-32.95,989732,2355172,-57.97,主係去年同期客戶擴產，設備需求增加。
8083,瑞穎,115059,101217,150080,13.67,-23.33,709307,1313335,-45.99,-
8107,大億金茂,57536,55325,84397,3.99,-31.82,467831,516364,-9.39,-
8255,朋程,513052,568482,346593,-9.75,48.02,3489846,2684013,30.02,-
9951,皇田,464195,384447,468608,20.74,-0.94,3270882,2945921,11.03,-
2061,風青,74411,78020,80710,-4.62,-7.8,579489,586669,-1.22,-
1742,台蠟,14460,23486,35053,-38.43,-58.74,268246,343642,-21.94,本月營收較去年同期減少，係因蠟品較去年同期減少
3430,奇鈦科,92044,111286,124551,-17.29,-26.09,822977,1139653,-27.78,-
4706,大恭,97375,85675,109103,13.65,-10.74,687762,891050,-22.81,-
4707,磐亞,78513,166210,154537,-52.76,-49.19,879111,1205197,-27.05,-
4711,永純,65813,77302,102618,-14.86,-35.86,520806,879759,-40.8,-
4714,永捷,46353,33667,65324,37.68,-29.04,351743,640143,-45.05,-
4716,大立,49099,46381,50930,5.86,-3.59,338159,477653,-29.2,-
4721,美琪瑪,206769,166018,490316,24.54,-57.82,1653809,3868566,-57.25,訂單及原料金屬滑落
4741,泓瀚,50852,52991,62606,-4.03,-18.77,417329,472217,-11.62,-
4754,國碳科,47432,56268,41301,-15.7,14.84,443705,298837,48.47,-
4767,誠泰科技,111723,110001,129006,1.56,-13.39,833615,930712,-10.43,-
4768,晶呈科技,64809,52967,132136,22.35,-50.95,564924,634393,-10.95,本月營收較去年同期減少乃因客戶需求減少
6509,聚和,406056,359440,491221,12.96,-17.33,3110377,3757975,-17.23,-
1565,精華,350975,359944,426121,-2.49,-17.63,2916587,3428623,-14.93,-
1777,生泰,124542,123173,94700,1.11,31.51,760135,613189,23.96,-
1781,合世,68107,65713,86009,3.64,-20.81,406283,514429,-21.02,-
1784,訊聯,109307,91333,88889,19.67,22.97,754127,646256,16.69,-
1788,杏昌,352501,308239,321888,14.35,9.51,2589919,3381900,-23.41,-
1799,易威,12809,10230,5419,25.21,136.37,129479,94036,37.69,新藥/學名藥收入本月增加，故營收增加
1813,寶利徠,33888,32637,33540,3.83,1.03,252076,252023,0.02,-
3118,進階,44435,51930,43500,-14.43,2.14,404204,351867,14.87,-
3176,基亞,166388,70651,50053,135.5,232.42,606853,784830,-22.67,.
3205,佰研,38515,35264,45255,9.21,-14.89,302920,363897,-16.75,-
3218,大學光,360383,363713,301657,-0.91,19.46,2751949,2243095,22.68,-
4102,永日,45898,38197,43523,20.16,5.45,356697,350307,1.82,-
4105,東洋,423606,422970,409962,0.15,3.32,3274471,2997237,9.24,-
4107,邦特,175094,156522,176166,11.86,-0.6,1259807,1301305,-3.18,-
4109,加捷生醫,27839,29365,34087,-5.19,-18.32,222552,206464,7.79,-
4111,濟生,88806,90418,96057,-1.78,-7.54,708262,756338,-6.35,-
4114,健喬,419953,421153,373023,-0.28,12.58,3402048,2753382,23.55,-
4116,明基醫,261521,244009,243757,7.17,7.28,1926767,1894678,1.69,-
4120,友華,395880,327451,379106,20.89,4.42,3006863,3038054,-1.02,-
4121,優盛,314969,320474,383612,-1.71,-17.89,2553261,2944450,-13.28,-
4123,晟德,120884,105018,55022,15.1,119.7,873215,459218,90.15,本公司自112.01.03起合併豐華集團營收。
4126,太醫,195342,182035,202316,7.31,-3.44,1597091,1364464,17.04,-
4127,天良,35864,36286,46724,-1.16,-23.24,304951,359206,-15.1,-
4128,中天,135930,127215,128625,6.85,5.67,1017682,1143890,-11.03,-
4129,聯合,308997,312601,226917,-1.15,36.17,2483002,1934317,28.36,-
4130,健亞,47136,45187,38846,4.31,21.34,364329,286319,27.24,-
4131,浩泰,4821,5359,8561,-10.03,-43.68,42567,56652,-24.86,-
4138,曜亞,130491,120447,102162,8.33,27.72,1056868,785879,34.48,-
4147,中裕,49537,45985,29926,7.72,65.53,271532,197975,37.15,.
4153,鈺緯,66980,68086,95393,-1.62,-29.78,616799,585682,5.31,-
4160,訊聯基因,52665,57810,47588,-8.89,10.66,390447,367462,6.25,-
4161,聿新科,67899,64497,85239,5.27,-20.34,478793,454284,5.39,-
4162,智擎,29546,83766,26657,-64.72,10.83,447715,392082,14.18,-
4163,鐿鈦,222941,172549,191312,29.2,16.53,1668829,1492055,11.84,-
4167,松瑞藥,88715,87212,137582,1.72,-35.51,620997,901917,-31.14,-
4168,醣聯,76,0,28,,171.42,1687,28435,-94.06,112年8月為委託研究收入。
4173,久裕,112366,81578,103287,37.74,8.79,752084,675718,11.3,-
4174,浩鼎,2970,3142,49,-5.47,5961.22,17766,3703,379.77,主係潤雅子公司本月及本年累計對新客戶之銷貨、服務收入較去年同期增加所致
4175,杏一,631061,616545,564653,2.35,11.76,4842125,4767950,1.55,-
4183,福永生技,44044,22726,49052,93.8,-10.2,270031,310045,-12.9,-
4188,安克,3724,5104,4408,-27.03,-15.51,34965,43363,-19.36,-
4192,杏國,2168,1665,1790,30.21,21.11,12063,9124,32.21,-
4198,欣大健康,22224,17543,22867,26.68,-2.81,145939,179473,-18.68,-
4726,永昕,51157,17944,71812,185.09,-28.76,425538,460090,-7.5,-
4728,雙美,164583,149972,116476,9.74,41.3,1139673,865135,31.73,-
4735,豪展,77225,75690,90843,2.02,-14.99,665105,808675,-17.75,-
4736,泰博,298582,336552,552075,-11.28,-45.91,3363036,7179240,-53.15,本年係因新冠肺炎抗原快篩檢驗試劑銷售減少
4743,合一,6732,5916,4945,13.79,36.13,54728,1046681,-94.77,本年營業收入減少，主要係因去年認列FB825授權國際藥廠之簽約金收入所致。
4744,皇將,128130,89070,79076,43.85,62.03,626470,508382,23.22,4月韓國併購案交割，4月起合併營收始認列Changsung營業收入，且本期銷售組合較多連線設備，導致營收增加
4747,強生製藥,52780,46456,39666,13.61,33.06,403192,310465,29.86,-
4911,德英,16082,16128,7477,-0.28,115.08,117464,26600,341.59,公司行銷團隊建置中
5312,寶島科,344109,333324,318014,3.23,8.2,2593606,2133894,21.54,單月營收創歷史新高及累計營收再創同期歷史新高
6130,上亞科技,21988,17993,7851,22.2,180.06,157303,61566,155.5,"因本期增加合併子公司營收,故比去年同期增加"
6242,立康,39262,41438,61089,-5.25,-35.72,411988,414256,-0.54,-
6446,藥華藥,458657,445805,207200,2.88,121.35,3056944,1785158,71.24,本月及本年累計營收較去年成長，主要來自認列美國子公司PharmaEssentia USA Corp. 之營收。
6461,益得,3243,1675,1217,93.61,166.47,18461,18282,0.97,本月營收較去年同期增加，因本月有認列欣必復新產品銷售收入所致。
6469,大樹,1375563,1329170,1216833,3.49,13.04,10584526,9564387,10.66,-
6472,保瑞,991812,1067848,469376,-7.12,111.3,9978669,3377693,195.42,111.09起合併子公司安成國際藥業營收
6492,生華科,83,83,83,0.0,0.0,666,666,0.0,-
6496,科懋,72137,56743,60123,27.12,19.98,504745,442856,13.97,-
6499,益安,18958,11147,15349,70.07,23.51,125171,250857,-50.1,主要係111年1月認列大口徑心導管術後止血裝置全球智慧財產權資產讓與合約收入
6523,達爾膚,125502,95835,75887,30.95,65.38,732866,592488,23.69,因實體通路備貨
6527,明達醫,72479,77615,69040,-6.61,4.98,564656,496417,13.74,-
6535,順藥,7488,8376,2290,-10.6,226.98,38045,12143,213.3,本月銷貨收入較去年同期增加
6547,高端疫苗,101626,0,419,,24154.41,101626,340178,-70.12,.
6569,醫揚,121579,94450,112270,28.72,8.29,901845,1001767,-9.97,-
6574,霈方,46719,43783,43447,6.7,7.53,381856,460042,-16.99,-
6576,逸達,0,43,130,-100.0,-100.0,65936,286182,-76.96,本月營收較去年同期少，係本月未有中國合作開發收入；本年累計較去年同期少，係因前期有一次性授權里程金收入，而本期並無所致。
6589,台康生技,63085,62417,95779,1.07,-34.13,480137,927050,-48.2,-
6612,奈米醫材,53272,54002,49978,-1.35,6.59,413669,339659,21.78,-
6615,慧智,39464,41811,38149,-5.61,3.44,313366,334624,-6.35,-
6649,台生材,4650,986,15376,371.6,-69.75,52956,65507,-19.15,尚未取得外銷產品許可證照
6661,威健生技,28229,21594,21665,30.72,30.29,176286,222165,-20.65,-
6662,樂斯科,21047,17027,21861,23.6,-3.72,161138,147248,9.43,-
6703,軒郁,269909,226210,144121,19.31,87.27,1659989,988253,67.97,活動檔期帶動營收增加
6712,長聖,78804,60604,57021,30.03,38.2,416230,389656,6.81,-
6733,博晟生醫,7008,7390,3435,-5.16,104.01,63677,17704,259.67,係銷售醫療器材及保健食品、抗生素之收入、簽約金收入
6747,亨泰光,92478,75983,86436,21.7,6.99,521451,525335,-0.73,-
6762,達亞,33967,34339,45815,-1.08,-25.86,364134,261034,39.49,-
6767,台微醫,25359,25371,18706,-0.04,35.56,186047,131958,40.98,-
6841,長佳智能,6586,6303,4591,4.48,43.45,40782,29877,36.49,主係因專案服務收入增加
8279,生展,169420,150138,177776,12.84,-4.7,1223795,1233824,-0.81,-
8403,盛弘,336199,303838,363440,10.65,-7.49,2474692,2855199,-13.32,-
8409,商之器,18824,9315,12871,102.08,46.25,93440,270802,-65.49,111年3月有醫學中心PACS建置案完工驗收
8432,東生華,40829,40410,36654,1.03,11.39,325405,301186,8.04,-
8436,大江,781469,699750,715953,11.67,9.15,5323159,4862259,9.47,-
2035,唐榮公司,871230,823607,1087296,5.78,-19.87,7735974,9596335,-19.38,-
2063,世鎧,145317,126108,135035,15.23,7.61,974236,985590,-1.15,-
2064,晉椿,129903,106701,157941,21.74,-17.75,947023,1549168,-38.86,-
2065,世豐,162804,152947,208305,6.44,-21.84,1506165,1679948,-10.34,-
2073,雄順,39757,34087,55630,16.63,-28.53,331497,418763,-20.83,-
5009,榮剛,1115275,1110450,1108139,0.43,0.64,9164882,7989414,14.71,-
5011,久陽,257842,251398,415235,2.56,-37.9,2414916,3129284,-22.82,-
5013,強新,853106,573762,755682,48.68,12.89,4813369,6142042,-21.63,-
5014,建錩,1315156,1188723,1784824,10.63,-26.31,10287736,13405663,-23.25,-
5015,華祺,156921,121212,250138,29.45,-37.26,1048069,1881166,-44.28,-
5016,松和,172667,161641,187732,6.82,-8.02,1359389,1798872,-24.43,-
6248,沛波,506106,591034,553822,-14.36,-8.61,5216679,4121683,26.56,-
8349,�矬ㄟ篕�,1104236,965232,1085896,14.4,1.68,7761702,7426048,4.51,-
8415,大國鋼,2172332,1926734,2444359,12.74,-11.12,17152795,17676348,-2.96,-
8930,青鋼,139864,127481,97152,9.71,43.96,979663,853328,14.8,-
9962,有益,344173,219876,318092,56.53,8.19,2273912,2264773,0.4,-
3105,穩懋,1402836,1380580,1371452,1.61,2.28,9586868,13617743,-29.6,-
3122,笙泉,35482,27734,34199,27.93,3.75,222851,371050,-39.94,-
3141,晶宏,150709,158858,208757,-5.12,-27.8,1336314,1936039,-30.97,-
3169,亞信,73673,61915,103802,18.99,-29.02,562143,923951,-39.15,-
3178,公準,157679,138730,133204,13.65,18.37,1106747,1005105,10.11,-
3227,原相,517351,512081,398938,1.02,29.68,3511028,3830127,-8.33,-
3228,金麗科,24010,25108,20811,-4.37,15.37,202841,333416,-39.16,-
3259,鑫創,21701,12113,16916,79.15,28.28,198967,260852,-23.72,-
3260,威剛,2971146,2278446,3004961,30.4,-1.12,19324666,24143926,-19.96,-
3264,欣銓,1310108,1169190,1330859,12.05,-1.55,9228054,9334511,-1.14,-
3265,台星科,327270,313643,304683,4.34,7.41,2399328,2743495,-12.54,-
3268,海德威,91056,108129,84130,-15.78,8.23,723186,904283,-20.02,-
3317,尼克森,235766,227297,168496,3.72,39.92,1644029,1872646,-12.2,-
3372,典範,76382,80115,80363,-4.65,-4.95,537939,919924,-41.52,-
3374,精材,609493,609296,715502,0.03,-14.81,3941563,5250246,-24.92,-
3438,類比科,78606,77189,67325,1.83,16.75,606472,805732,-24.73,-
3527,聚積,155071,146284,163856,6.0,-5.36,1234487,1876698,-34.22,-
3529,力旺,262919,428676,239863,-38.66,9.61,2055971,2255703,-8.85,-
3555,博士旺,626,506,1246,23.71,-49.75,7794,16288,-52.14,因市場需求減少、致本月與本年累計營收較去年同期下降。
3556,禾瑞亞,86871,84382,87435,2.94,-0.64,824591,1082441,-23.82,-
3567,逸昌,43807,40417,28501,8.38,53.7,265975,271520,-2.04,因客戶急單增加所致
3581,博磊,121879,126195,117073,-3.42,4.1,974351,948119,2.76,-
3675,德微,144525,140248,184214,3.04,-21.54,1158640,1475053,-21.45,-
3680,家登,445407,367898,400169,21.06,11.3,3232354,2809251,15.06,-
3707,漢磊,600166,635007,813388,-5.48,-26.21,4920251,5975095,-17.65,-
4923,力士,66090,60030,71596,10.09,-7.69,457454,810987,-43.59,-
4945,陞達科技,39585,37325,40965,6.05,-3.36,262369,433632,-39.49,-
4951,精拓科,33919,34093,35246,-0.51,-3.76,271881,393617,-30.92,-
4973,廣穎電通,385388,364384,346881,5.76,11.1,2940116,2679981,9.7,-
5236,凌陽創新,161048,159223,50567,1.14,218.48,1046565,1095936,-4.5,終端市場庫存水位降低，增加急單需求，致本期營收較去年同期增加
5272,笙科,35999,33630,29135,7.04,23.55,220435,424492,-48.07,-
5274,信驊,243429,231717,402600,5.05,-39.53,1824580,3406929,-46.44,-
5299,杰力,170020,129372,160868,31.41,5.68,1143929,1838225,-37.76,-
5302,太欣,1551,310,1015,400.32,52.8,9870,7756,27.25,本月營收較去年同期略微增加，主係有急單出貨所致。
5314,世紀,2415,0,489,,393.86,9446,4310,119.16,主因子公司營收上升，致本年度營收較去年同期增加。
5344,立衛,27779,24696,21560,12.48,28.84,172863,200841,-13.93,-
5347,世界,3516536,3596733,4972460,-2.22,-29.27,25154503,38427654,-34.54,-
5351,鈺創,221241,216329,305036,2.27,-27.47,1740895,3685451,-52.76,本期累計營收較去年同期下滑，主係終端市場需求減緩，導致出貨量減少所致。
5425,台半,1312573,1191956,1353862,10.11,-3.04,9880938,10416449,-5.14,-
5468,凱鈺,11626,10901,10583,6.65,9.85,78213,121399,-35.57,-
5483,中美晶,6169715,6187065,7459633,-0.28,-17.29,53578634,53465263,0.21,-
5487,通泰,13990,11337,15825,23.4,-11.59,105221,180679,-41.76,-
6103,合邦,4876,5208,8424,-6.37,-42.11,35732,49209,-27.38,"主要係半導體材料終端客戶去化庫存，需求減少，本年累計營收較去年同期累計減少15,322仟元。"
6104,創惟,202326,208857,174867,-3.12,15.7,1572335,2486532,-36.76,-
6129,普誠,122004,125788,162053,-3.0,-24.71,1114045,1241287,-10.25,"本月營業收入淨額含少數股權13,715仟元，本年累計營業收入淨額含少數股權93,309仟元。"
6138,茂達,495720,464459,445837,6.73,11.18,3386372,4968371,-31.84,-
6147,頎邦,1747132,1735030,1701428,0.69,2.68,13555910,16901643,-19.79,-
6182,合晶,863229,876842,1133462,-1.55,-23.84,6987385,8450526,-17.31,-
6198,瑞築,0,19,210,-100.0,-100.0,253423,3004,8336.18,新增房地收入
6223,旺矽,713082,700749,641894,1.75,11.09,5210445,4879940,6.77,-
6229,研通,98253,112575,147226,-12.72,-33.26,717005,1136070,-36.88,-
6233,旺玖,25312,28222,35870,-10.31,-29.43,244288,291974,-16.33,-
6237,驊訊,28793,25667,28952,12.17,-0.54,279254,525904,-46.9,-
6261,久元,243205,284706,338905,-14.57,-28.23,2242474,3334542,-32.75,-
6287,元隆,65495,85060,160150,-23.0,-59.1,673260,1270200,-46.99,半導體市場需求疲軟，供應鏈調整庫存。
6291,沛亨,250245,185940,139522,34.58,79.35,1360913,970435,40.23,因全球疫情告一段落，商業活動逐漸恢復，電腦周邊設備事業部客戶需求增溫，急單增加所致。
6411,晶焱,205554,257854,185733,-20.28,10.67,1823085,2283300,-20.15,-
6435,大中,236965,219500,196047,7.95,20.87,1728505,2353723,-26.56,-
6457,紘康,70715,66485,60451,6.36,16.97,451018,642914,-29.84,-
6462,神盾,304195,291270,268924,4.43,13.11,2370758,2176347,8.93,-
6485,點序,142366,145848,145429,-2.38,-2.1,1119077,1344529,-16.76,-
6488,環球晶,5462083,5484901,6270252,-0.41,-12.88,47459399,45836086,3.54,-
6494,九齊,126448,125640,112137,0.64,12.76,887278,1318411,-32.7,-
6510,精測,207802,268141,441169,-22.5,-52.89,1895562,2791588,-32.09,受限於消費性電子終端需求疲軟，持續去化庫存，影響新產品驗證與量產時程遞延，致營收變動達50%以上。
6532,瑞耘,63643,61709,63234,3.13,0.64,458618,399888,14.68,-
6548,長科*,993652,972383,1210594,2.18,-17.92,7787302,9921109,-21.5,-
6568,宏觀,86475,90296,91755,-4.23,-5.75,711277,747567,-4.85,-
6640,均華,71788,85939,120268,-16.46,-40.3,641042,1040366,-38.38,-
6643,M31,141517,137427,119554,2.97,18.37,939703,758221,23.93,-
6651,全宇昕,115117,105461,124759,9.15,-7.72,905613,1140575,-20.6,-
6679,鈺太,170981,160409,141230,6.59,21.06,1126143,1665154,-32.37,-
6683,雍智科技,115669,115342,135036,0.28,-14.34,948854,1023298,-7.27,-
6684,安格,35634,32292,23858,10.34,49.35,192723,346420,-44.36,累計營收自4月起依反向收購會計處理計算：本年為展匯1-8月營收+安格4-8月營收；去年為展匯營收
6693,廣閎科,82549,82771,120392,-0.26,-31.43,653556,988996,-33.91,-
6708,天擎,20310,17426,30094,16.54,-32.51,121488,237096,-48.75,-
6716,應廣,92426,82956,76155,11.41,21.36,610040,732138,-16.67,-
6732,昇佳電子,418764,356717,239322,17.39,74.97,2756457,2955152,-6.72,市場需求增加及產品組合差異所致
6788,華景電,184935,109185,135150,69.37,36.83,902147,897530,0.51,-
6823,濾能,36527,29193,86796,25.12,-57.91,358035,699089,-48.78,市場需求減少
6895,宏碩系統,25888,23374,32212,10.75,-19.63,265366,253751,4.57,-
7556,意德士科技,39354,41893,49948,-6.06,-21.21,342108,364246,-6.07,-
8024,佑華,18572,20735,35628,-10.43,-47.87,172778,300711,-42.54,-
8040,九暘,54609,54206,132588,0.74,-58.81,473106,799629,-40.83,市場需求不佳且去年營收基期較高之故。
8054,安國,159612,148902,133579,7.19,19.48,1153860,1086065,6.24,-
8086,宏捷科,265716,231959,198145,14.55,34.1,1366588,1603166,-14.75,-
8088,品安,126748,136246,171427,-6.97,-26.06,1015253,1130937,-10.22,-
8227,巨有科技,104062,96469,45411,7.87,129.15,657866,564831,16.47,主要是本月份量產收入較去年同月增加所致。
8277,商丞,13922,15201,49372,-8.41,-71.8,186901,249450,-25.07,客戶端需求減少
8299,群聯,3990403,3394299,4423361,17.56,-9.78,27469767,43156998,-36.34,-
1569,濱川,336109,321357,321300,4.59,4.6,2459495,3599554,-31.67,-
3071,協禧,209327,189885,272572,10.23,-23.2,1611207,1853717,-13.08,-
3088,艾訊,478422,631986,571076,-24.29,-16.22,4538785,4161776,9.05,-
3211,順達,1532585,1507393,1455931,1.67,5.26,11509602,11737861,-1.94,-
3213,茂訊,351788,245568,308468,43.25,14.04,1918758,1753930,9.39,"本月外銷營業淨收入141,740仟元"
3272,東碩,220460,222238,682928,-0.8,-67.71,2100857,3439758,-38.92,客戶調整庫存水位，導致本公司出貨遞延
3287,廣寰科,61065,58151,40696,5.01,50.05,356468,293558,21.43,本期出貨量增加所致。
3323,加百裕,714469,571708,1168352,24.97,-38.84,5071359,7665503,-33.84,-
3325,旭品,156292,141311,74310,10.6,110.32,1142331,684654,66.84,月營收增加主要係電腦機殼產品出貨增加
3349,寶德,24842,26944,70137,-7.8,-64.58,289940,422527,-31.37,因應市場變化，與客戶回饋，變更開發設計，以致原有產品出貨暫時遲緩，新品會陸續量化出貨。
3479,安勤,740035,766221,646693,-3.41,14.43,5579238,4790015,16.47,-
3483,力致,845451,745897,628404,13.34,34.53,5331369,5055269,5.46,-
3521,鴻翊,29797,22922,32968,29.99,-9.61,239938,176982,35.57,-
3540,曜越,363302,353682,248167,2.71,46.39,2943148,1951882,50.78,市場需求回升，致使營收較去年同期增加。
3577,泓格,106262,92788,114477,14.52,-7.17,687039,804541,-14.6,-
3594,磐儀,125538,127103,135184,-1.23,-7.13,1073257,1015540,5.68,-
3611,鼎翰,748755,651790,667525,14.87,12.16,5493179,5132918,7.01,-
3625,西勝,157084,92815,91574,69.24,71.53,759042,1235438,-38.56,訂單增加
3693,營邦,1018788,921080,520449,10.6,95.75,5345900,3077560,73.7,營收成長
3709,鑫聯大投控,1728641,1774430,1743760,-2.58,-0.86,14020323,12894412,8.73,無
4931,新盛力,74945,90147,317328,-16.86,-76.38,1345887,1782415,-24.49,因客戶仍在去化庫存拉貨趨緩，故本月營收較去年同期減少。
4987,科誠,92270,86458,104120,6.72,-11.38,740152,860025,-13.93,-
5289,宜鼎,640699,655798,797376,-2.3,-19.64,5487219,7167691,-23.44,-
5356,協益,261764,225304,333644,16.18,-21.54,1942223,2462484,-21.12,-
5386,青雲,179323,140514,237036,27.61,-24.34,1278233,2428637,-47.36,-
5426,振發,127773,122453,208070,4.34,-38.59,957883,1345570,-28.81,-
5438,東友,89298,104092,216114,-14.21,-58.68,805925,1153332,-30.12,銷售多功能事務機主要市場為中國，本月較去年同期衰退原因有疫後市場需求減弱，客戶因晶圓缺貨產生的超額訂單庫存，有待去化
5465,富驊,487804,417726,377808,16.77,29.11,3622704,2923966,23.89,-
5474,聰泰,138904,109841,98664,26.45,40.78,781788,1008684,-22.49,-
5490,同亨,89413,45739,123873,95.48,-27.81,455664,1056916,-56.88,係因主要客戶出貨量減少所致。
6121,新普,7303364,6604039,8163204,10.58,-10.53,53003787,62458806,-15.13,-
6150,撼訊,442456,206005,233056,114.77,89.84,3009816,3560633,-15.46,終端市場需求增加
6160,欣技,92691,83877,84433,10.5,9.78,957682,772834,23.91,-
6161,捷波,127059,116623,138108,8.94,-8.0,851211,1259500,-32.41,-
6188,廣明,949508,785673,946512,20.85,0.31,6608640,7457545,-11.38,-
6228,全譜,3750,2188,3441,71.38,8.97,21037,31049,-32.24,-
6276,安鈦克,94901,88654,78715,7.04,20.56,741961,798387,-7.06,-
6441,廣錠,58408,62165,50010,-6.04,16.79,482950,343173,40.73,-
6570,維田,71364,84379,128006,-15.42,-44.24,661666,714375,-7.37,-
6577,勁豐,258487,243912,155499,5.97,66.23,1685883,1209692,39.36,客戶特殊專案需求
6680,鑫創電子,56433,62418,53397,-9.58,5.68,387466,300525,28.92,-
8050,廣積,530701,542318,693639,-2.14,-23.49,4229300,4160767,1.64,-
8076,伍豐,267110,223112,238730,19.72,11.88,1621664,1760563,-7.88,-
8234,新漢,430300,428803,651982,0.34,-34.0,3981719,5021371,-20.7,-
