公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
3717,聯嘉投控,505042,513299,459099,-1.6,10.0,4550829,459099,891.25,聯嘉光電投控（公司代號：3717）於114年8月份起100%認列聯嘉光電（原公司代號：6288）的營收。
4551,智伸科,801696,824857,600520,-2.8,33.5,6181258,5105997,21.05,-
6605,帝寶,1782033,1728233,1389484,3.11,28.25,13152125,12758696,3.08,-
6988,威力暘-創,53939,54107,60693,-0.31,-11.12,467903,538846,-13.16,-
7732,金興精密,87711,56615,84054,54.92,4.35,677464,801277,-15.45,-
7736,虎山,119243,96399,145160,23.69,-17.85,937798,1133882,-17.29,-
7821,神數,757582,1051004,614678,-27.91,23.24,6603609,5268722,25.33,-
2302,麗正,135083,122214,71959,10.52,87.72,758055,549456,37.96,系訂單需求增加
2303,聯電,25044641,23844045,19159816,5.03,30.71,178659250,155816479,14.66,-
2329,華泰,1768265,1790428,1687855,-1.23,4.76,13895387,12787221,8.66,-
2330,台積電,514805337,467580548,335771691,10.09,53.32,3386869575,2431982931,39.26,因先進製程產品需求增加所致。
2337,旺宏,8145267,7724730,2557121,5.44,218.53,45463389,18247954,149.14,受市場需求增加影響。
2338,光罩,494412,505327,543000,-2.15,-8.94,4052183,4244845,-4.53,-
2340,台亞,474269,394291,389148,20.28,21.87,3032071,2892655,4.81,-
2342,茂矽,180687,183537,173814,-1.55,3.95,1372385,1416320,-3.1,-
2344,華邦電,27308717,26773179,7012528,2.0,289.42,152178225,54860887,177.38,受市場供需影響。
2351,順德,1326062,1328046,822511,-0.14,61.22,9014909,6805708,32.46,主係客戶應用於AI領域之電源管理需求強勁，車用領域所需之導線架亦逐步復甦，客戶之拉貨動能提升。
2363,矽統,512334,404550,282957,26.64,81.06,3127965,1624114,92.59,(1)季節性影響 ; (2)115/4起新增合併個體廈門凌陽華芯科技股份有限公司營收
2369,菱生,641933,641835,483031,0.01,32.89,4821212,3537678,36.28,-
2379,瑞昱,12459133,12895149,9727390,-3.38,28.08,99330051,86393688,14.97,-
2388,威盛,923499,1135921,520600,-18.7,77.39,7666771,5490290,39.64,銷貨增加
2401,凌陽,688102,745822,488178,-7.73,40.95,5316197,4278047,24.26,-
2408,南亞科,44690268,43867609,6762501,1.87,560.85,220193882,29828762,638.19,受市場需求成長影響。
2434,統懋,5351,3526,2904,51.75,84.26,35661,29753,19.85,本期受惠於外銷市場需求增加，加上去年基期營收低迷，導致本期增幅較高。
2436,偉詮電,428927,403610,324584,6.27,32.14,3039923,2330981,30.41,-
2441,超豐,2043086,1998127,1438952,2.25,41.98,14047158,11067014,26.92,-
2449,京元電子,4080093,3990702,3100894,2.23,31.57,29404354,21696590,35.52,"以上不含停業部門營收:115年8月0仟元暨114年8月0仟元;115年1~8月0仟元暨114年1~8月985,800仟元。"
2451,創見,4837166,5195090,1288310,-6.88,275.46,42476144,8775974,384.0,本月營收較去年同期增加主係市場價格上漲所致
2454,聯發科,64183361,48474930,44546643,32.4,44.08,413991412,391447615,5.75,海外子公司之營收係以當月平均匯率換算之
2458,義隆,740683,878267,1170557,-15.66,-36.72,8048575,8333137,-3.41,-
2481,強茂,1376881,1447660,1060614,-4.88,29.81,10201264,8637640,18.1,-
3006,晶豪科,7904796,6784662,1120861,16.5,605.24,35902576,8460101,324.37,本期營收較前期成長係因產品市場供需因素所致
3014,聯陽,630570,642451,598669,-1.84,5.32,4842500,4834979,0.15,-
3016,嘉晶,506698,482058,321129,5.11,57.78,3356382,2491121,34.73,受惠於市場需求暢旺與產品售價調整，帶動接單情形及整體營收較去年同期成長。
3034,聯詠,10327444,10296332,8174953,0.3,26.33,72429177,69567636,4.11,-
3035,智原,1183747,1062105,911390,11.45,29.88,8147888,13826648,-41.07,-
3041,揚智,173298,184990,71218,-6.32,143.33,1181157,697008,69.46,去年受國際外在因素影響代理商下單保守，今年需求逐步回穩，營收成長。
3094,聯傑,20698,21836,15896,-5.21,30.2,153428,131026,17.09,-
3135,凌航,1827285,1967120,540959,-7.1,237.78,15056891,4350127,246.12,市場價格上漲及需求增加。
3150,鈺寶-創,26012,31745,28577,-18.05,-8.97,227527,228361,-0.36,-
3189,景碩,4809631,4548833,3421382,5.73,40.57,32959684,24953219,32.08,-
3257,虹冠電,60112,62449,100637,-3.74,-40.26,424837,713890,-40.48,-
3413,京鼎,2249019,2162154,1820458,4.01,23.54,16272310,13555009,20.04,-
3443,創意,5840094,5769170,2767549,1.22,111.02,36953633,18128582,103.84,主要因晶圓產品收入增加
3450,聯鈞,1247981,1218533,594962,2.41,109.75,7530036,5817280,29.44,因客戶需求增加，致使營收增加。
3530,晶相光,178015,172444,156091,3.23,14.04,1490783,1091454,36.58,-
3532,台勝科,1331863,1303041,1030234,2.21,29.27,9553809,8019220,19.13,-
3545,敦泰,913037,910914,995325,0.23,-8.26,7052510,8101964,-12.95,-
3583,辛耘,1068346,973288,904939,9.76,18.05,8156998,7544441,8.11,-
3588,通嘉,156044,153552,111650,1.62,39.76,1141038,903335,26.31,-
3592,瑞鼎,2213089,2100048,1801520,5.38,22.84,16571593,15320260,8.16,-
3686,達能,9407,7950,7004,18.32,34.3,62236,54688,13.8,-
3711,日月光投控,82247374,73783701,56465628,11.47,45.65,520756749,406911246,27.97,-
4919,新唐,2525998,2566187,2253395,-1.56,12.09,21021604,20811278,1.01,-
4952,凌通,225075,250485,155346,-10.14,44.88,1894911,1516872,24.92,-
4961,天鈺,2109978,1967297,1405234,7.25,50.15,13964363,12623018,10.62,本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致
4967,十銓,3513003,2544932,936659,38.03,275.05,22691145,12133226,87.01,因出貨量增加及銷售單價上漲所致。
4968,立積,322369,320015,330417,0.73,-2.43,2549923,2479563,2.83,-
5222,全訊,69507,65810,43457,5.61,59.94,541577,602753,-10.14,客戶訂單交期安排所致
5236,凌陽創新,176977,180850,156307,-2.14,13.22,1525248,1331136,14.58,-
5269,祥碩,882349,783204,1307339,12.65,-32.5,7886107,8472416,-6.92,-
5285,界霖,549909,604625,458538,-9.04,19.92,4136487,3619139,14.29,-
5471,松翰,272168,315750,225973,-13.8,20.44,2296059,1783062,28.77,-
6202,盛群,361687,365463,251647,-1.03,43.72,2535854,2132238,18.92,-
6239,力成,8557545,8270133,6875752,3.47,24.45,61257677,46822303,30.83,-
6243,迅杰,31782,31860,47109,-0.24,-32.53,232018,453984,-48.89,-
6257,矽格,2068935,2014186,1609013,2.71,28.58,15257594,12663290,20.48,-
6271,同欣電,1173962,1130269,953723,3.86,23.09,8276432,7752425,6.75,-
6515,穎崴,1705663,1600351,511648,6.58,233.36,9809664,4957431,97.87,持續受惠於全球AI及HPC客戶需求強勁，高階測試座Coaxial Socket及 MEMS 探針卡出貨攀高，本月營收變動達50%以上
6526,達發,2339350,2288868,1854976,2.2,26.11,16372290,14548793,12.53,-
6531,愛普*,1030931,1103906,411017,-6.61,150.82,6599491,3155757,109.12,因市場需求相對增加所致
6533,晶心科,114014,120282,153503,-5.21,-25.72,1126919,802665,40.39,-
6552,易華電,83012,89104,105536,-6.83,-21.34,749044,1042875,-28.17,-
6695,芯鼎,85386,101641,90841,-15.99,-6.0,694172,752525,-7.75,-
6719,力智,353609,304063,420800,16.29,-15.96,2758458,2986727,-7.64,-
6756,威鋒電子,189130,177234,96034,6.71,96.94,1314475,1014678,29.54,本期出貨量增加。
6770,力積電,7008845,6668883,3977940,5.09,76.19,44540374,30282795,47.08,主係客戶需求上升，銷售量增加，銷售價格調漲。
6789,采鈺,918686,914690,778595,0.43,17.99,6623907,5905983,12.15,無
6799,來頡,83650,88603,82130,-5.59,1.85,676149,650931,3.87,-
6909,創控,60579,30496,46834,98.64,29.34,294344,298461,-1.37,-
6921,嘉雨思-創,12215,11028,8406,10.76,45.31,68279,131969,-48.26,-
6937,天虹,265278,207467,118804,27.86,123.29,1773609,1220677,45.29,銷售產品組合差異所致
7730,暉盛-創,51542,34916,19254,47.61,167.69,277482,299151,-7.24,客戶訂單增加
7768,頌勝科技,187491,181782,176278,3.14,6.36,1498844,1372086,9.23,-
7769,鴻勁,5218962,5245898,2724112,-0.51,91.58,34983826,18133459,92.92,主要係因市場需求較去年同期成長所致。
7822,倍利科,301952,273081,172919,10.57,74.62,1994321,1081519,84.39,本月認列設備營收較前期多
8016,矽創,1908016,2035657,1542554,-6.27,23.69,15524279,12036906,28.97,-
8028,昇陽半導體,505365,514661,402469,-1.8,25.56,3750337,2905853,29.06,-
8081,致新,804526,838544,727643,-4.05,10.56,5992016,5895887,1.63,-
8110,華東,798331,687852,639439,16.06,24.84,5399297,4673136,15.53,-
8131,福懋科,1135080,1087504,878214,4.37,29.24,8324452,6054227,37.49,-
8150,南茂,2785705,2823014,2090343,-1.32,33.26,19927443,15324461,30.03,-
8162,微矽電子-創,126321,126131,120011,0.15,5.25,869325,879191,-1.12,-
8261,富鼎,285265,292761,294102,-2.56,-3.0,2236345,2093727,6.81,-
8271,宇瞻,2789279,2791191,1006580,-0.06,177.1,22298804,6821461,226.89,本月營收較去年同期增加係因市場價格大幅上漲所致
2301,光寶科,19592400,19005536,15648789,3.08,25.2,134710261,106300030,26.72,-
2305,全友,181219,178558,53302,1.49,239.98,992239,465371,113.21,"受惠於AI及大數據發展,光電子設備需求強勁"
2324,仁寶,67337469,81005761,58808664,-16.87,14.5,587941442,496941025,18.31,無
2331,精英,1529563,1554400,1915668,-1.59,-20.15,13836213,12640552,9.45,-
2352,佳世達,18813300,18193769,16824741,3.4,11.81,141278815,137507787,2.74,-
2353,宏��,30180310,26903988,21804230,12.17,38.41,214810992,171738681,25.08,-
2356,英業達,83267681,90190327,61304263,-7.67,35.82,643625608,459336530,40.12,-
2357,華碩,94955954,84131254,62815315,12.86,51.16,645188921,453385946,42.3,本月增減差異說明：主要來自AI伺服器之銷售成長。
2362,藍天,2015357,1817329,1797895,10.89,12.09,15303425,13525205,13.14,-
2364,倫飛,180244,189703,135930,-4.98,32.6,1227672,1027208,19.51,-
2365,昆盈,111154,111160,81762,-0.0,35.94,710725,640072,11.03,-
2376,技嘉,47400848,44213037,23888296,7.21,98.42,340883090,219593106,55.23,AI訂單需求暢旺
2377,微星,17693552,19342388,18834279,-8.52,-6.05,143205499,153037406,-6.42,-
2380,虹光,202355,199374,219515,1.49,-7.81,1811314,1788096,1.29,-
2382,廣達,423970932,366274080,152807846,15.75,177.45,2636058779,1300943510,102.62,產品組合變更
2387,精元,1430789,1246972,1726366,14.74,-17.12,11134993,12822855,-13.16,-
2395,研華,10419341,11272216,5556475,-7.56,87.51,68203111,46752861,45.88,客戶端積極下單，專案需求與出貨暢旺，帶動整體營收大幅成長。
2397,友通,1239331,1284852,837315,-3.54,48.01,9262558,7049350,31.39,-
2399,映泰,198432,192758,141736,2.94,40.0,1354401,1266685,6.92,-
2405,輔信,153709,165225,151203,-6.96,1.65,1220480,1125756,8.41,-
2417,圓剛,253041,325100,296121,-22.16,-14.54,2449846,2224685,10.12,-
2425,承啟,1982942,1909626,907702,3.83,118.45,12873298,5839551,120.45,"1.主係為子公司營業收入增加。2.以上金額包含停業單位營業收入115年1-8月10,575,112仟元,114年1-8月3,723,488仟元"
2432,倚天酷��-創,444398,489165,246283,-9.15,80.44,3180316,1979344,60.67,本月營收及本年累計營收較去年同期增加，主係電腦週邊產品挹注成長所致。
2465,麗臺,1180621,1070629,244302,10.27,383.26,6326123,2103738,200.7,本月及本年累計營收較去年同期分別增加383.26%及200.71%，主係受惠於全球市場之人工智能應用相關產品需求所致。
2495,普安,161558,149804,78345,7.84,106.21,1090366,712633,53.0,主要係客戶訂單金額增加所致。
3002,歐格,87366,84744,72081,3.09,21.2,586063,468916,24.98,-
3005,神基,3861015,3623371,3261303,6.55,18.38,28305294,25742175,9.95,-
3013,晟銘電,939933,824611,807624,13.98,16.38,7902446,6464114,22.25,-
3017,奇鋐,19481068,18590152,12622156,4.79,54.34,136230130,77361051,76.09,"因客戶需求增加,使營收成長"
3022,威強電,799158,1009708,432033,-20.85,84.97,5890430,4448784,32.4,係因客戶出貨需求增加所致。
3046,建��,877852,950946,622360,-7.68,41.05,6120718,4816707,27.07,-
3057,喬鼎,55202,72438,43488,-23.79,26.93,420122,382068,9.96,-
3060,銘異,422613,385721,288691,9.56,46.38,3053961,2481652,23.06,-
3231,緯創,460065063,308219198,172642595,49.26,166.48,2510029903,1262144863,98.87,主係客戶需求增加，較去年同期成長。
3416,融程電,405653,472718,347747,-14.18,16.65,3001602,2361377,27.11,-
3494,誠研,101544,97141,89229,4.53,13.8,698599,644957,8.31,-
3515,華擎,3819304,6610427,3696561,-42.22,3.32,33897545,29002706,16.87,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異"
3652,精聯,254750,253924,196006,0.32,29.97,1890330,1602930,17.92,-
3701,大眾控,820257,883895,770507,-7.19,6.45,5748278,6979254,-17.63,-
3706,神達,13557215,12833645,6165360,5.63,119.89,99209054,65025751,52.56,營收增長主要是因為超大規模雲端資料中心及雲端服務客戶需求維持強勁。加上智慧物聯及車載資通訊出貨維持穩健。
3712,永崴投控,539558,3356888,1979093,-83.92,-72.73,13544987,19334250,-29.94,主要係因子公司承接工程案件依進度認列收入
4916,事欣科,553276,520554,302403,6.28,82.95,3508188,2167593,61.84,受惠於國防、航太及通訊客戶需求強勁，低軌道衛星產品持續拉貨，本月營收變動達50%以上。
4938,和碩,88304931,86015154,65843721,2.66,34.11,692873348,682716442,1.48,-
5258,虹堡,624428,861104,605006,-27.48,3.21,5456498,4758317,14.67,-
6117,迎廣,281886,275053,275148,2.48,2.44,2203556,2107290,4.56,-
6128,上福,364657,438942,347429,-16.92,4.95,3421674,3489809,-1.95,-
6166,凌華,1528587,1426503,1033987,7.15,47.83,10858379,7668370,41.59,-
6206,飛捷,583281,568481,359661,2.6,62.17,4543597,3492965,30.07,去年基期較低
6230,尼得科超眾,759277,788510,765856,-3.7,-0.85,6225880,5848372,6.45,-
6235,華孚,538434,550108,501809,-2.12,7.29,4305190,4183807,2.9,-
6277,宏正,474000,476641,404772,-0.55,17.1,3585958,3105266,15.47,-
6414,樺漢,15486280,16400623,10825117,-5.57,43.05,117180186,90560341,29.39,-
6579,研揚,984940,913921,778105,7.77,26.58,7126421,5551472,28.36,自115年5月起新增合併子公司AAEON Technology 株式会社。
6669,緯穎,144311808,117685530,95978718,22.62,50.35,816657663,571906228,42.79,主要係客戶需求強勁
6831,邁科,512355,553187,396860,-7.38,29.1,2966693,2426379,22.26,-
6928,攸泰科技,107319,182096,195121,-41.06,-44.99,1231121,1496245,-17.71,-
7711,永擎,2154323,5143796,2119208,-58.11,1.65,23009713,14326734,60.6,顧客需求強勁
8114,振樺電,1542429,1967455,1111647,-21.6,38.75,12231675,14256039,-14.2,-
8163,達方,2319492,2529227,2086248,-8.29,11.18,18390578,16649504,10.45,-
8210,勤誠,2456984,2462300,1748197,-0.21,40.54,19847616,13084899,51.68,終端客戶所需產品大量出貨
9912,偉聯,36061,37718,36931,-4.39,-2.35,309735,315333,-1.77,-
2323,中環,710039,644798,591243,10.11,20.09,5310409,4626590,14.78,無
2349,錸德,539665,735585,546631,-26.63,-1.27,5030925,5340746,-5.8,-
2374,佳能,1312982,1159684,974730,13.21,34.7,8264458,5507553,50.05,今年較去年累計成長超過50%，主係影像視覺產品、光學相關模組及因客戶專案出貨轉趨穩健。
2393,億光,1862682,1974254,1632439,-5.65,14.1,14233259,13391696,6.28,-
2406,國碩,970776,997619,521628,-2.69,86.1,7511365,3496051,114.85,主要係因子公司太陽能導電漿產品銷量增加所致。
2409,友達,23101650,20370071,24539457,13.4,-5.85,183394270,186800750,-1.82,-
2426,鼎元,253312,255443,182798,-0.83,38.57,1745892,1641742,6.34,-
2429,銘旺科,28303,34749,31173,-18.55,-9.2,263494,283424,-7.03,-
2438,翔耀,67354,137900,29676,-51.15,126.96,496908,296741,67.45,因國軍服裝供售案營運實質改變，自115年起營收認列方式由代採購淨額利潤認列營收改為實質買賣銷售認列營收，因此較去年同期增加
2466,冠西電,224958,194036,140672,15.93,59.91,814394,803218,1.39,係因訂單增加
2486,一詮,777300,739794,532145,5.06,46.06,5200014,4000096,29.99,-
2489,瑞軒,2725433,2690629,2205299,1.29,23.58,18595675,15944218,16.62,-
2491,吉祥全,15149,16284,13660,-6.97,10.9,113050,116825,-3.23,-
3008,大立光,5011942,4877118,5983127,2.76,-16.23,39093407,37694000,3.71,-
3019,亞光,2843905,2467266,2466783,15.26,15.28,19548548,16932423,15.45,-
3024,憶聲,76399,113710,136726,-32.81,-44.12,650500,1379353,-52.84,"去年(累計)有建案交屋收入,本年度無交屋收入,使營收減少"
3031,佰鴻,118780,123461,92927,-3.79,27.82,884711,712786,24.12,-
3038,全台,244486,256362,274688,-4.63,-10.99,1949668,2103079,-7.29,-
3049,精金,30494,30713,109788,-0.71,-72.22,412324,898371,-54.1,本期營收較去年同期減少72.22%，自115年1月31日後全面停產
3050,鈺德,100689,99665,110655,1.02,-9.0,782518,819508,-4.51,-
3051,力特,160726,184034,140793,-12.66,14.15,1280259,1208971,5.89,-
3059,華晶科,847393,793357,782800,6.81,8.25,6020992,5616226,7.2,-
3149,正達,194052,213946,162698,-9.29,19.27,1552407,1372490,13.1,-
3168,眾福科,381999,368967,275088,3.53,38.86,2640531,2241434,17.8,-
3356,奇偶,87797,103530,72781,-15.19,20.63,752647,655870,14.75,-
3406,玉晶光,2719294,2422368,2699823,12.25,0.72,16964508,15174051,11.79,-
3437,榮創,70379,109941,122424,-35.98,-42.51,889265,1098219,-19.02,-
3481,群創,18696603,18890249,18692317,-1.02,0.02,167931047,150120795,11.86,-
3504,揚明光,242727,266608,206876,-8.95,17.32,1932567,1773260,8.98,-
3535,晶彩科,27767,52322,19989,-46.93,38.91,608820,128461,373.93,本公司以銷售機台為主，115年累計出售機台較去年同期增加，此為產業特性，尚屬正常。
3543,州巧,274723,291108,228939,-5.62,19.99,2229292,2204537,1.12,-
3563,牧德,361158,359659,266188,0.41,35.67,2631861,2300717,14.39,-
3576,聯合再生,244757,307968,281434,-20.52,-13.03,1830840,2143414,-14.58,-
3591,艾笛森,271207,269503,188165,0.63,44.13,1812643,1584870,14.37,-
3622,洋華,102989,143912,160804,-28.43,-35.95,1032035,1124110,-8.19,-
3714,富采,2171584,2388026,1901002,-9.06,14.23,16128658,15184765,6.21,-
4934,太極,23966,16682,8180,43.66,192.98,131905,50035,163.62,受惠於子公司營收挹注，本月及累計營收較去年同期成長。
4942,嘉彰,410137,450623,474136,-8.98,-13.49,3564702,3874417,-7.99,-
4949,有成精密,309939,364461,149302,-14.95,107.59,2418411,1577589,53.29,主要係本期太陽能模組銷售量較去年同期增加所致。
4956,光鋐,106246,120161,126393,-11.58,-15.93,949949,905852,4.86,-
4960,誠美材,605302,642565,703035,-5.79,-13.9,5118926,5670891,-9.73,-
4976,佳凌,99629,96973,87964,2.73,13.26,725222,705357,2.81,-
5234,達興材料,453005,447398,382205,1.25,18.52,3383409,3040560,11.27,-
5244,弘凱,92502,89866,71283,2.93,29.76,559128,531641,5.17,-
5484,慧友,48419,51112,42872,-5.26,12.93,546735,284088,92.45,係因有接到代工訂單
6116,彩晶,934086,871970,864874,7.12,8.0,7891385,7666396,2.93,-
6120,達運,1337803,1000780,1380471,33.67,-3.09,11094827,11640772,-4.68,-
6164,華興,55352,65687,62939,-15.73,-12.05,519530,527693,-1.54,-
6168,宏齊,221377,205558,186786,7.69,18.51,1506207,1378154,9.29,-
6176,瑞儀,3816244,3760675,4418501,1.47,-13.63,30701464,33167439,-7.43,-
6209,今國光,556720,524235,269254,6.19,106.76,3495280,2061203,69.57,客戶需求增加。
6225,天瀚,3234,2753,1352,17.47,139.2,32744,22904,42.96,本期營收增加，主要係本公司客戶端需求增加所致。
6226,光鼎,53179,60059,47037,-11.45,13.05,440136,410795,7.14,-
6278,台表科,4628384,4667997,4174612,-0.84,10.86,35081965,33337605,5.23,-
6405,悅城,11,0,135,,-91.85,259,642,-59.65,係本月出貨減少所致
6443,元晶,66546,67526,86406,-1.45,-22.98,807905,1266134,-36.19,-
6477,安集,74252,63694,89783,16.57,-17.29,587474,541425,8.5,-
6668,中揚光,97342,107699,98428,-9.61,-1.1,790466,702655,12.49,-
6706,惠特,77628,66265,35201,17.14,120.52,481351,740389,-34.98,公司轉型尚處客戶驗證及導入階段，未大量出貨，致本年累計營收低於去年同期；惟隨部分產品逐步出貨，本月營收較去年同月成長。
6742,澤米,31645,30742,33985,2.93,-6.88,243303,401339,-39.37,-
6916,華凌,243089,253725,158923,-4.19,52.96,1638022,1347364,21.57,客戶需求增加，導致銷貨成長。
8104,錸寶,262750,315340,227124,-16.67,15.68,1843957,2808603,-34.34,-
8105,凌巨,707124,709302,789452,-0.3,-10.42,5643602,5702093,-1.02,-
8215,明基材,1598251,1663844,1523905,-3.94,4.87,12753919,12017627,6.12,-
2314,台揚,65083,78392,127271,-16.97,-48.86,971911,811939,19.7,-
2321,東訊,60108,63646,59096,-5.55,1.71,495903,488255,1.56,-
2332,友訊,1175584,1155984,1117030,1.69,5.24,9458929,8708561,8.61,-
2345,智邦,40872511,39472637,25637808,3.54,59.42,246003583,151983830,61.86,客戶需求增加
2412,中華電,23309496,19884860,18556785,17.22,25.61,164546265,150274616,9.49,-
2419,仲琦,2011067,664742,581922,202.53,245.59,6795189,5561747,22.17,係因本月有大型專案認列收入，以致較去年同期增加
2424,隴華,7776,12147,6952,-35.98,11.85,106413,119106,-10.65,-
2439,美律,4117732,3647858,4413573,12.88,-6.7,29174709,27206670,7.23,-
2444,兆勁,126359,81521,84645,55.0,49.28,641429,771227,-16.83,-
2450,神腦,3163181,2696323,2478164,17.31,27.64,23094072,19732603,17.03,-
2455,全新,470904,422106,275126,11.56,71.15,2817693,2073751,35.87,客戶需求增加
2485,兆赫,249330,311758,180137,-20.02,38.41,2515846,1387658,81.3,因客戶端產品驗證通過，正式進入量產與備貨階段，帶動出貨量顯著提升，致使本月營收較去年同期大幅成長。
2498,宏達電,246093,178710,266660,37.7,-7.71,1691631,1817432,-6.92,-
3025,星通,30347,32084,34751,-5.41,-12.67,321012,245034,31.0,-
3027,盛達,92370,88569,104032,4.29,-11.21,883313,1629178,-45.78,-
3045,台灣大,16782864,16171068,15468138,3.78,8.49,132164611,126199214,4.72,-
3047,訊舟,277420,244283,216696,13.56,28.02,2063775,2708838,-23.81,-
3062,建漢,341929,362278,253771,-5.61,34.73,2702828,2634968,2.57,-
3138,耀登,140856,139577,153503,0.91,-8.23,1125319,1048389,7.33,-
3311,閎暉,421603,234539,206281,79.75,104.38,1840990,1592509,15.6,主係自8月底納入重要子公司FDK株式會社之營收
3380,明泰,2982462,1742978,1787191,71.11,66.87,15205563,13786578,10.29,主係子公司大型專案於本月認列收入，致營收較去年同期增加
3419,譁裕,169467,180060,147692,-5.88,14.74,1247942,1193113,4.59,-
3447,展達,291056,199928,417379,45.58,-30.26,2169235,2198518,-1.33,-
3596,智易,4731510,4846705,4641818,-2.37,1.93,36244643,35305669,2.65,-
3669,圓展,179620,230577,233181,-22.09,-22.96,1812423,1675843,8.14,-
3694,海華,1140464,842256,1162152,35.4,-1.86,7890995,7696918,2.52,-
3704,合勤控,2615664,1916606,2041763,36.47,28.1,19593759,17435432,12.37,-
4904,遠傳,9546971,9252373,8254940,3.18,15.65,75267755,67577491,11.37,-
4906,正文,1652106,1549932,1058401,6.59,56.09,9916888,11583616,-14.38,商業模式轉型陣痛期進入尾聲，營收築底回穩；此外，因應原物料成本上漲，調漲部分產品售價。
5388,中磊,7044125,7979722,4856190,-11.72,45.05,52286402,33699513,55.15,北美市場訂單增溫
6136,富爾特,65600,62782,49803,4.48,31.71,462436,391394,18.15,-
6142,友勁,222688,166423,148984,33.8,49.47,1310309,1264987,3.58,-
6152,百一,312169,302252,142880,3.28,118.48,1570684,1007409,55.91,客戶需求增加
6216,居易,50799,63389,67126,-19.86,-24.32,399044,541224,-26.27,-
6285,啟��,15703833,16912812,8666065,-7.14,81.21,101211112,73433615,37.82,客戶需求增加
6416,瑞祺電通,548128,451310,261836,21.45,109.34,3390333,2692401,25.92,因應上半年部分區域訂單物料遞延，公司於階段性齊料後迅速優化生產排程並加速出貨，帶動8月單月營收成長。
6426,統新,73340,78293,41154,-6.32,78.2,513680,305194,68.31,市場需求漸回溫
6442,光聖,1628177,1229355,645477,32.44,152.24,9244181,6482636,42.59,市場需求增加
6674,鋐寶科技,19922,49214,36525,-59.51,-45.45,286200,401233,-28.66,-
6792,詠業,130904,134601,113440,-2.74,15.39,982411,914483,7.42,-
7689,大鵬科CLMX,431722,520159,413926,-17.0,4.29,3908227,2943764,32.76,-
8011,台通,138482,127460,155746,8.64,-11.08,1100780,1367222,-19.48,-
8045,達運光電,132509,138605,107371,-4.39,23.41,1192072,892448,33.57,產品品項增換
8101,華冠,25872,46216,65246,-44.01,-60.34,259130,284370,-8.87,去年本月營收較高
1471,首利,5736,8754,14065,-34.47,-59.21,61838,131391,-52.93,本月營收及本年累計營收皆較去年同期減少，主係因為客戶需求減少所致。
1582,信錦,724367,868532,712982,-16.59,1.59,5714571,5819433,-1.8,-
2059,川湖,6466169,6407256,1454984,0.91,344.41,29153191,11044490,163.96,新產品開始出貨，導致年對年營收增幅較大。
2308,台達電,64586049,67073192,47859758,-3.7,34.94,474267973,336211288,41.06,-
2313,華通,7012064,6955176,6561566,0.81,6.86,53507270,47487357,12.67,-
2316,楠梓電,466413,510275,289358,-8.59,61.18,3130952,2226877,40.59,係因終端客戶需求增加，使得營收增加。
2327,國巨*,16332196,16131188,10759050,1.24,51.79,115085359,85280924,34.94,主要係因客戶需求強勁
2328,廣宇,2165981,2049542,1810015,5.68,19.66,13845255,15023868,-7.84,-
2355,敬鵬,1468680,1472569,1294737,-0.26,13.43,11238366,10496468,7.06,-
2367,燿華,1459946,1631312,1157498,-10.5,26.12,11099781,11108546,-0.07,-
2368,金像電,10383971,10014527,5886997,3.68,76.38,64058925,37407050,71.24,接單量增加
2375,凱美,653794,621019,475169,5.27,37.59,4284270,3696191,15.91,-
2383,台光電,20145589,19206698,8764793,4.88,129.84,119694731,61325050,95.18,受惠於AI伺服器成長力道
2385,群光,6521222,7056988,8482907,-7.59,-23.12,58837687,64299679,-8.49,-
2392,正崴,5188271,8941317,6889918,-41.97,-24.69,52182143,56377172,-7.44,-
2402,毅嘉,1113296,1166674,956315,-4.57,16.41,8361231,7136169,17.16,-
2413,環科,330288,356396,323193,-7.32,2.19,2487252,2183940,13.88,-
2415,錩新,230830,221741,232221,4.09,-0.59,1690084,1559346,8.38,-
2420,新巨,206990,237960,154663,-13.01,33.83,1585928,1479798,7.17,-
2421,建準,1974148,2119438,1566397,-6.85,26.03,14531703,12001707,21.08,-
2428,興勤,942587,979022,623344,-3.72,51.21,6679112,5234095,27.6,受惠AI相關應用發展需求增加
2431,聯昌,15182,12297,28820,23.46,-47.32,148586,283583,-47.6,-
2440,太空梭,392507,397352,270146,-1.21,45.29,2992891,2327953,28.56,-
2457,飛宏,767787,870492,933546,-11.79,-17.75,5967487,6603595,-9.63,-
2460,建通,438204,432492,249476,1.32,75.64,3264963,1975734,65.25,係因端子產品訂單穩定回流及特殊新型銅材業務量持續增量。
2462,良得電,351029,373007,352739,-5.89,-0.48,2745479,2779280,-1.21,-
2467,志聖,865806,1167511,538685,-25.84,60.72,7077366,3859507,83.37,係因客戶需求提升，以致115年8月單月營收成長率較去年同期增加60.73%；115年累計營收成長率較去年同期增加83.37%。
2472,立隆電,1310529,1327811,866813,-1.3,51.18,9263430,7447691,24.37,被動元件市場需求增加
