公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
6988,威力暘-創,54107,64640,65466,-16.29,-17.35,413964,478153,-13.42,-
7732,金興精密,56615,80510,66265,-29.67,-14.56,589753,717223,-17.77,-
7736,虎山,96399,121356,139683,-20.56,-30.98,818555,988722,-17.21,-
7821,神數,1051004,800710,724355,31.25,45.09,5846027,4654044,25.61,-
2302,麗正,122214,99738,67461,22.53,81.16,622972,477497,30.46,系訂單需求增加
2303,聯電,23844045,23124962,20040049,3.1,18.98,153614609,136656663,12.4,-
2329,華泰,1790428,1822186,1758002,-1.74,1.84,12127122,11099366,9.25,-
2330,台積電,467580548,442679969,323165707,5.62,44.68,2872064238,2096211240,37.01,-
2337,旺宏,7724730,6956348,2754115,11.04,180.47,37318122,15690833,137.83,受市場需求增加影響。
2338,光罩,505327,508943,483955,-0.71,4.41,3557771,3701845,-3.89,-
2340,台亞,394291,483128,385892,-18.38,2.17,2557802,2503507,2.16,-
2342,茂矽,183537,176335,165044,4.08,11.2,1191698,1242506,-4.08,-
2344,華邦電,26773179,20596799,6837785,29.98,291.54,124869508,47848359,160.96,受市場供需影響。
2351,順德,1328046,1213743,862342,9.41,54.0,7688847,5983197,28.5,主係客戶應用於AI領域之電源管理需求強勁，車用領域所需之導線架亦逐步復甦，客戶之拉貨動能提升。
2363,矽統,404550,466594,235103,-13.29,72.07,2615631,1341157,95.02,(1)季節性影響 ; (2)115/4起新增合併個體廈門凌陽華芯科技股份有限公司營收
2369,菱生,641835,631125,478202,1.69,34.21,4179279,3054647,36.81,-
2379,瑞昱,12895149,12310586,9729539,4.74,32.53,86870918,76666298,13.31,-
2388,威盛,1135921,1248016,792725,-8.98,43.29,6743272,4969690,35.68,-
2401,凌陽,745822,734090,542062,1.59,37.58,4628095,3789869,22.11,-
2408,南亞科,43867609,29388309,5352227,49.26,719.61,175503614,23066261,660.86,受市場需求成長影響。
2434,統懋,3526,7508,4271,-53.03,-17.44,30310,26849,12.89,-
2436,偉詮電,403610,372126,282385,8.46,42.92,2610996,2006397,30.13,-
2441,超豐,1998127,1874548,1410562,6.59,41.65,12004072,9628062,24.67,-
2449,京元電子,3990702,3621671,2918332,10.18,36.74,25324261,18595696,36.18,"以上不含停業部門營收:115年7月0仟元暨114年7月0仟元;115年1~7月0仟元暨114年1~7月985,800仟元。"
2451,創見,5195090,5068218,1274380,2.5,307.65,37638978,7487664,402.67,本月營收較去年同期增加主係市場價格上漲所致
2454,聯發科,48474930,58011756,43220164,-16.43,12.15,349808051,346900972,0.83,海外子公司之營收係以當月平均匯率換算之
2458,義隆,878267,1059324,1011978,-17.09,-13.21,7307892,7162580,2.02,-
2481,強茂,1447660,1388856,1105266,4.23,30.97,8824383,7577026,16.46,-
3006,晶豪科,6784662,4845479,1147877,40.02,491.06,27997780,7339241,281.48,本期營收較前期成長係因產品市場供需因素所致
3014,聯陽,642451,612837,590691,4.83,8.76,4211930,4236310,-0.57,-
3016,嘉晶,482058,448219,318333,7.54,51.43,2849684,2169992,31.32,受惠於市場需求暢旺與產品售價調整，帶動接單情形及整體營收較去年同期成長。
3034,聯詠,10296332,10022596,8120418,2.73,26.79,62101733,61392683,1.15,-
3035,智原,1062105,1416828,965824,-25.03,9.96,6964141,12915258,-46.07,-
3041,揚智,184990,177144,49918,4.42,270.58,1007859,625790,61.05,去年受國際情勢影響代理商下單保守，今年需求回穩，營收成長。
3094,聯傑,21836,24418,16526,-10.57,32.13,132730,115131,15.28,-
3135,凌航,1967120,1610089,646389,22.17,204.32,13229606,3809168,247.3,市場價格上漲及需求增加。
3150,鈺寶-創,31745,28421,30458,11.69,4.22,201515,199784,0.86,-
3189,景碩,4548833,4224069,3348367,7.68,35.85,28150053,21531837,30.73,-
3257,虹冠電,62449,61218,100728,2.01,-38.0,364725,613253,-40.52,-
3413,京鼎,2162154,2457175,1662354,-12.0,30.06,14023292,11734551,19.5,-
3443,創意,5769170,4928512,2232812,17.05,158.38,31113539,15361033,102.54,主要為晶圓產品收入增加
3450,聯鈞,1218533,1138635,615415,7.01,98.0,6282055,5222318,20.29,因客戶需求增加，致使營收增加。
3530,晶相光,172444,167832,130164,2.74,32.48,1312768,935363,40.34,-
3532,台勝科,1303041,1224081,1011902,6.45,28.77,8221946,6988985,17.64,-
3545,敦泰,910914,900079,1062536,1.2,-14.26,6139474,7106639,-13.6,-
3583,辛耘,973288,1034997,913176,-5.96,6.58,7088652,6639502,6.76,-
3588,通嘉,153552,147830,103748,3.87,48.0,984994,791685,24.41,-
3592,瑞鼎,2100048,2230464,1842611,-5.84,13.97,14358504,13518740,6.21,-
3686,達能,7950,10116,7992,-21.41,-0.52,52829,47684,10.78,-
3711,日月光投控,73783701,65783102,51542033,12.16,43.15,438509375,350445618,25.12,-
4919,新唐,2566187,2711218,2377791,-5.34,7.92,18495606,18557883,-0.33,-
4952,凌通,250485,285811,170047,-12.35,47.3,1669834,1361249,22.66,-
4961,天鈺,1967297,1859601,1480137,5.79,32.91,11854385,11217784,5.67,-
4967,十銓,2544932,3018031,1280473,-15.67,98.74,19178142,11196567,71.28,因出貨量增加及銷售單價上漲所致。
4968,立積,320015,317192,325315,0.88,-1.62,2227554,2149146,3.64,-
5222,全訊,65810,78057,80348,-15.68,-18.09,472070,559296,-15.59,-
5236,凌陽創新,180850,192161,183595,-5.88,-1.49,1348271,1174829,14.76,-
5269,祥碩,783204,867194,1263048,-9.68,-37.99,7003758,7165077,-2.25,-
5285,界霖,604625,520254,475203,16.21,27.23,3586578,3160601,13.47,-
5471,松翰,315750,315835,229243,-0.02,37.73,2023891,1557089,29.97,-
6202,盛群,365463,351976,259614,3.83,40.77,2174167,1880591,15.61,-
6239,力成,8270133,7622977,6392589,8.48,29.37,52700132,39946551,31.92,-
6243,迅杰,31860,25638,55211,24.26,-42.29,200236,406875,-50.78,本年累計營收較去年同期減少，主要係受記憶體價格波動影響，電競相關市場需求持續放緩所致。
6257,矽格,2014186,1958518,1590738,2.84,26.61,13188659,11054277,19.3,-
6271,同欣電,1130269,1079530,923244,4.7,22.42,7102470,6798702,4.46,-
6515,穎崴,1600351,1460220,626187,9.59,155.57,8104001,4445783,82.28,受惠於全球AI及HPC客戶需求持續強勁，高階測試座Coaxial Socket及 MEMS 探針卡持續拉貨，本月營收變動達50%以上。
6526,達發,2288868,2209590,1949009,3.58,17.43,14032939,12693818,10.54,-
6531,愛普*,1103906,811206,451364,36.08,144.57,5568560,2744740,102.88,因市場需求相對增加所致
6533,晶心科,120282,372169,98395,-67.68,22.24,1012905,649162,56.03,本期累積收入較去年累積收入增加主要係因矽智財授權收入增加所致。
6552,易華電,89104,84412,115968,5.55,-23.16,666032,937339,-28.94,-
6695,芯鼎,101641,101320,91684,0.31,10.86,608786,661684,-7.99,-
6719,力智,304063,371601,359697,-18.17,-15.46,2404849,2565926,-6.27,-
6756,威鋒電子,177234,182508,103838,-2.88,70.68,1125345,918644,22.5,本期出貨量增加。
6770,力積電,6668883,6473929,3910411,3.01,70.54,37531529,26304855,42.67,主係客戶需求上升，銷售量增加，銷售價格調漲。
6789,采鈺,914690,853561,733903,7.16,24.63,5705221,5127388,11.26,無
6799,來頡,88603,83988,76435,5.49,15.91,592499,568801,4.16,-
6909,創控,30496,24057,34978,26.76,-12.81,233765,251627,-7.09,-
6921,嘉雨思-創,11028,5525,8207,99.6,34.37,56064,123563,-54.62,受記憶體漲價影響，客戶調降消費性電子商品生產量，使公司營收隨之下滑。
6937,天虹,207467,374408,128373,-44.58,61.61,1508331,1101873,36.88,銷售產品組合差異所致
7730,暉盛-創,34916,42981,24241,-18.76,44.03,225941,279897,-19.27,-
7768,頌勝科技,181782,193445,177012,-6.02,2.69,1311353,1195808,9.66,-
7769,鴻勁,5245898,5301564,2612117,-1.04,100.82,29764864,15409347,93.16,主要係因市場需求較去年同期成長所致。
7822,倍利科,273081,253364,167126,7.78,63.39,1692369,908600,86.26,本月認列設備營收較前期多
8016,矽創,2035657,1997178,1513704,1.92,34.48,13616263,10494352,29.74,-
8028,昇陽半導體,514661,482832,376959,6.59,36.52,3244972,2503384,29.62,-
8081,致新,838544,743410,762218,12.79,10.01,5187490,5168244,0.37,-
8110,華東,687852,660016,580419,4.21,18.5,4600966,4033697,14.06,-
8131,福懋科,1087504,1106275,844165,-1.69,28.82,7189372,5176013,38.89,-
8150,南茂,2823014,2538350,1965948,11.21,43.59,17141738,13234118,29.52,-
8162,微矽電子-創,126131,114662,121553,10.0,3.76,743004,759180,-2.13,-
8261,富鼎,292761,296036,265518,-1.1,10.26,1951080,1799625,8.41,-
8271,宇瞻,2791191,2913567,1053315,-4.2,164.99,19509525,5814881,235.51,本月營收較去年同期增加係因市場價格大幅上漲所致
2301,光寶科,19005536,18655552,13811634,1.87,37.6,115117861,90651241,26.98,-
2305,全友,178558,149910,59960,19.11,197.79,811020,412069,96.81,"受惠於AI及大數據發展,光電子設備需求強勁"
2324,仁寶,81005761,95853605,58591225,-15.49,38.25,520603973,438132361,18.82,無
2331,精英,1554400,2269289,1795537,-31.5,-13.42,12306650,10724884,14.74,-
2352,佳世達,18193769,18670885,17472081,-2.55,4.13,122465515,120683046,1.47,-
2353,宏��,26903988,27818445,22064455,-3.28,21.93,184630682,149934452,23.14,-
2356,英業達,90190327,102262391,54420542,-11.8,65.72,560357927,398032267,40.78,客戶需求增加，較去年同期成長
2357,華碩,84131254,106723044,54871158,-21.16,53.32,550232967,390570631,40.87,本月增減差異說明：主要來自AI伺服器之銷售成長。
2362,藍天,1817329,2231200,1976606,-18.54,-8.05,13288068,11727310,13.3,-
2364,倫飛,189703,182557,125206,3.91,51.51,1047427,891278,17.51,客戶專案出貨增加，致本月營收較去年同期增加。
2365,昆盈,111160,79394,91239,40.01,21.83,599571,558310,7.39,-
2376,技嘉,44213037,42892460,27690083,3.07,59.67,293482242,195704810,49.96,AI訂單需求暢旺
2377,微星,19342388,17755864,19346145,8.93,-0.01,125511947,134203127,-6.47,-
2380,虹光,199374,222021,225816,-10.2,-11.7,1654120,1568581,5.45,-
2382,廣達,366274080,385190820,158342022,-4.91,131.31,2212087847,1148135664,92.66,產品組合變更
2387,精元,1246972,1404511,1710880,-11.21,-27.11,9704204,11096489,-12.54,-
2395,研華,11272216,10122989,6009344,11.35,87.57,57783770,41196386,40.26,客戶端積極下單，專案需求與出貨暢旺，帶動整體營收大幅成長。
2397,友通,1284852,1284742,849362,0.0,51.27,8023227,6212035,29.15,本月營收較去年同期變動達51.27%，係因客戶需求增加使營收成長。
2399,映泰,192758,158673,174088,21.48,10.72,1155969,1124949,2.75,-
2405,輔信,165225,164735,135488,0.29,21.94,1066771,974552,9.46,-
2417,圓剛,325100,343214,273356,-5.27,18.92,2196805,1928564,13.9,-
2425,承啟,1909626,2408356,783915,-20.7,143.6,10890356,4931849,120.81,"1.主係為子公司營業收入增加。2.以上金額包含停業單位營業收入115年1-7月8,948,919仟元,114年1-7月3,124,389仟元"
2432,倚天酷��-創,489165,435143,261441,12.41,87.1,2735918,1733061,57.86,本月營收及本年累計營收較去年同期增加，主係電腦週邊產品挹注成長所致。
2465,麗臺,1070629,937969,281096,14.14,280.87,5145502,1859436,176.72,本月及本年累計營收較去年同期分別增加280.88%及176.72%，主係受惠於全球市場之人工智能應用相關產品需求所致。
2495,普安,149804,131722,91212,13.72,64.23,928808,634288,46.43,主係客戶訂單需求增加及配合客戶排程出貨所致。
3002,歐格,84744,70027,69582,21.01,21.79,498697,396835,25.66,-
3005,神基,3623371,4253713,3119722,-14.81,16.14,24444279,22480872,8.73,-
3013,晟銘電,824611,887491,624077,-7.08,32.13,6962513,5656490,23.08,-
3017,奇鋐,18590152,17618119,11811435,5.51,57.39,116749062,64738895,80.33,"因客戶需求增加,使營收成長"
3022,威強電,1009708,962672,580560,4.88,73.91,5091272,4016751,26.75,係因客戶出貨需求增加所致。
3046,建��,950946,972062,627053,-2.17,51.65,5242866,4194347,24.99,115年7月營收較去年同期增加，主係新增大型專案業務。
3057,喬鼎,72438,29496,47548,145.58,52.34,364920,338580,7.77,上個月遞延出貨的產品，於本月順利出貨，造成變動超過去年同期50%
3060,銘異,385721,426584,282696,-9.57,36.44,2631348,2192961,19.99,-
3231,緯創,308219198,321821969,191725748,-4.22,60.76,2049964840,1089502268,88.15,主係客戶需求增加，較去年同期成長。
3416,融程電,472718,414884,385688,13.93,22.56,2595949,2013630,28.91,-
3494,誠研,97141,86283,92992,12.58,4.46,597055,555729,7.43,-
3515,華擎,6610427,3699865,2857376,78.66,131.34,30081650,25309347,18.85,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異"
3652,精聯,253924,253854,219631,0.02,15.61,1635580,1406924,16.25,-
3701,大眾控,883895,675088,828265,30.93,6.71,4928021,6208747,-20.62,-
3706,神達,12833645,15682685,8571058,-18.16,49.73,85651839,58860391,45.51,-
3712,永崴投控,3356888,762747,1866514,340.1,79.84,13005429,17355157,-25.06,主要係因子公司承接工程案件依進度認列收入
4916,事欣科,520554,501534,227370,3.79,128.94,2954912,1865190,58.42,受惠於國防、航太及通訊客戶需求強勁，低軌道衛星產品持續拉貨，本月營收變動達50%以上。
4938,和碩,86015154,91295615,77103455,-5.78,11.55,604568417,616872721,-1.99,-
5258,虹堡,861104,895443,678675,-3.83,26.88,4832070,4153311,16.34,-
6117,迎廣,275053,232718,302474,18.19,-9.06,1921670,1832142,4.88,-
6128,上福,438942,425123,437710,3.25,0.28,3057017,3142380,-2.71,-
6166,凌華,1426503,1508267,1032558,-5.42,38.15,9329792,6634383,40.62,-
6206,飛捷,568481,609982,411379,-6.8,38.18,3960316,3133304,26.39,-
6230,尼得科超眾,788510,757527,791141,4.09,-0.33,5466603,5082516,7.55,-
6235,華孚,550108,537633,539727,2.32,1.92,3766756,3681998,2.3,-
6277,宏正,476641,486729,364110,-2.07,30.9,3111958,2700494,15.23,-
6414,樺漢,16400623,17661254,10576419,-7.13,55.06,101693906,79735224,27.53,AI需求增加、客戶需求強勁
6579,研揚,913921,1089075,713119,-16.08,28.15,6141481,4773367,28.66,自115年5月起新增合併子公司AAEON Technology 株式会社。
6669,緯穎,117685530,111371123,84528726,5.66,39.22,672345856,475927510,41.27,-
6831,邁科,553187,503369,421491,9.89,31.24,2454338,2029519,20.93,-
6928,攸泰科技,182096,142580,153974,27.71,18.26,1123802,1301124,-13.62,-
7711,永擎,5143796,2550764,1332030,101.65,286.16,20855390,12207526,70.84,客戶需求強勁
8114,振樺電,1967455,1990722,1391728,-1.16,41.36,10689246,13144392,-18.67,-
8163,達方,2529227,2344702,2177145,7.86,16.17,16071086,14563255,10.35,-
8210,勤誠,2462300,3237664,1739961,-23.94,41.51,17390632,11336702,53.4,終端客戶所需產品大量出貨
9912,偉聯,37718,48974,36157,-22.98,4.31,273674,278402,-1.69,-
2323,中環,644798,638861,626765,0.92,2.87,4600370,4035347,14.0,無
2349,錸德,735585,644873,821390,14.06,-10.44,4491260,4794115,-6.31,-
2374,佳能,1159684,1048813,706647,10.57,64.11,6951476,4532823,53.35,今年較去年同期及累計成長超過50%，主係影像視覺產品、光學相關模組及因客戶專案出貨轉趨穩健。
2393,億光,1974254,1830701,1681086,7.84,17.43,12370577,11759257,5.19,-
2406,國碩,997619,805136,600512,23.9,66.12,6540589,2974423,119.89,主要係因子公司太陽能導電漿產品、太陽能模組及AI伺服器液冷管接件及其零組件之加工與測試服務銷量增加所致。
2409,友達,20370071,24952469,20922673,-18.36,-2.64,160292620,162261293,-1.21,-
2426,鼎元,255443,249133,187389,2.53,36.31,1492580,1458944,2.3,-
2429,銘旺科,34749,21247,50765,63.54,-31.54,235191,252251,-6.76,-
2438,翔耀,137900,39768,48290,246.76,185.56,429553,267065,60.84,因國軍服裝供售案營運實質改變，自115年起營收認列方式由代採購淨額利潤認列營收改為實質買賣銷售認列營收，因此較去年同期增加
2466,冠西電,194036,119211,215166,62.76,-9.82,589435,662546,-11.03,-
2486,一詮,739794,701021,519097,5.53,42.51,4422714,3467951,27.53,-
2489,瑞軒,2690629,2509581,2034613,7.21,32.24,15870242,13738920,15.51,-
2491,吉祥全,16284,14925,15283,9.1,6.54,97901,103165,-5.1,-
3008,大立光,4877118,3712024,5459017,31.38,-10.65,34085956,31710873,7.48,-
3019,亞光,2467266,2914024,2149057,-15.33,14.8,16704643,14465640,15.47,-
3024,憶聲,113710,76732,121930,48.19,-6.74,574101,1242627,-53.79,"去年同期有建案交屋收入,本年度無交屋收入,使營收減少"
3031,佰鴻,123461,114719,85654,7.62,44.13,765931,619837,23.56,-
3038,全台,256362,232099,261951,10.45,-2.13,1705182,1828391,-6.73,-
3049,精金,30713,34304,105174,-10.46,-70.79,381830,788583,-51.58,本期營收較去年同期減少70.8%，自115年1月31日後全面停產。
3050,鈺德,99665,100182,97049,-0.51,2.69,681829,708853,-3.81,-
3051,力特,184034,183440,149345,0.32,23.22,1119533,1068178,4.8,-
3059,華晶科,793357,795387,757641,-0.25,4.71,5173599,4833426,7.03,-
3149,正達,213946,202533,172365,5.63,24.12,1358949,1209792,12.32,-
3168,眾福科,368967,407461,262679,-9.44,40.46,2258532,1966346,14.85,-
3356,奇偶,103530,95430,76394,8.48,35.52,664851,583089,14.02,-
3406,玉晶光,2422368,1739246,2383597,39.27,1.62,14245213,12474228,14.19,-
3437,榮創,109941,131004,113275,-16.07,-2.94,835199,975795,-14.4,-
3481,群創,18890249,21703413,19264800,-12.96,-1.94,149234444,131428478,13.54,-
3504,揚明光,266608,245781,211851,8.47,25.84,1689840,1566384,7.88,-
3535,晶彩科,52322,72968,4520,-28.29,1057.56,581053,108472,435.67,本公司以銷售機台為主，115年累計出售機台較去年同期增加，此為產業特性，尚屬正常。
3543,州巧,291108,268764,263628,8.31,10.42,1954570,1975598,-1.06,-
3563,牧德,359659,355108,272791,1.28,31.84,2270703,2034529,11.6,-
3576,聯合再生,307968,208221,178275,47.9,72.74,1586083,1861980,-14.81,太陽能專案工程收入增加，以致本月營收較去年同月增加。
3591,艾笛森,269503,241900,209679,11.41,28.53,1541436,1396705,10.36,-
3622,洋華,143912,146517,153146,-1.77,-6.02,929046,963306,-3.55,-
3714,富采,2388026,2133834,1911669,11.91,24.91,13957074,13283763,5.06,-
4934,太極,16682,18683,6322,-10.71,163.87,107939,41856,157.88,受惠於子公司營收挹注，本月及累計營收較去年同期成長。
4942,嘉彰,450623,457954,499289,-1.6,-9.74,3154565,3400281,-7.22,-
4949,有成精密,364461,333753,183479,9.2,98.63,2108472,1428287,47.62,主要係本期太陽能模組銷售量較去年同期增加所致。
4956,光鋐,120161,113578,119271,5.79,0.74,843703,779459,8.24,-
4960,誠美材,642565,655074,736456,-1.9,-12.74,4513624,4967856,-9.14,-
4976,佳凌,96973,95702,88567,1.32,9.49,625593,617393,1.32,-
5234,達興材料,447398,453009,401216,-1.23,11.51,2930404,2658355,10.23,-
5244,弘凱,89866,73470,68286,22.31,31.6,466626,460358,1.36,-
5484,慧友,51112,132595,36553,-61.45,39.82,498316,241216,106.58,係因有接到代工訂單
6116,彩晶,871970,1075129,900233,-18.89,-3.13,6957299,6801522,2.29,-
6120,達運,1000780,1570379,1159847,-36.27,-13.71,9757024,10260301,-4.9,-
6164,華興,65687,69942,42092,-6.08,56.05,464178,464754,-0.12,主要因去年同期銷貨延後致營收較少
6168,宏齊,205558,203955,182312,0.78,12.75,1284830,1191368,7.84,-
6176,瑞儀,3760675,3693582,4154498,1.81,-9.47,26885220,28748938,-6.48,-
6209,今國光,524235,432643,271404,21.17,93.15,2938560,1791949,63.98,客戶需求增加。
6225,天瀚,2753,15211,1293,-81.9,112.91,29510,21552,36.92,本期營收增加，主要係本公司客戶端需求增加所致。
6226,光鼎,60059,55826,49428,7.58,21.5,386957,363758,6.37,-
6278,台表科,4667997,4376679,4161114,6.65,12.18,30453581,29162993,4.42,-
6405,悅城,0,6,60,-100.0,-100.0,248,507,-51.08,係本月出貨減少所致
6443,元晶,67526,79986,68671,-15.57,-1.66,741359,1179728,-37.15,-
6477,安集,63694,72924,87117,-12.65,-26.88,513221,451642,13.63,-
6668,中揚光,107699,107572,91374,0.11,17.86,693124,604227,14.71,-
6706,惠特,66265,63441,35014,4.45,89.25,403723,705188,-42.74,公司轉型尚處客戶驗證及導入階段，尚未大量出貨，致本年累計營收低於去年同期；惟隨部分產品逐步出貨，本月營收已較去年同月成長
6742,澤米,30742,34064,38884,-9.75,-20.93,211658,367354,-42.38,-
6916,華凌,253725,216657,172349,17.1,47.21,1394933,1188441,17.37,-
8104,錸寶,315340,232910,517956,35.39,-39.11,1581207,2581480,-38.74,-
8105,凌巨,709302,680486,634016,4.23,11.87,4936478,4912641,0.48,-
8215,明基材,1663844,1639054,1493790,1.51,11.38,11155667,10493721,6.3,-
2314,台揚,78392,140280,115681,-44.11,-32.23,906958,684633,32.47,-
2321,東訊,63646,80209,58678,-20.64,8.46,435794,429159,1.54,-
2332,友訊,1155984,1292542,1104203,-10.56,4.68,8283345,7591531,9.11,-
2345,智邦,39472637,39554529,22990663,-0.2,71.68,205131072,126346022,62.35,客戶需求增加
2412,中華電,19884860,21342447,19179026,-6.82,3.68,141236769,131717831,7.22,-
2419,仲琦,664742,951949,691344,-30.17,-3.84,4784122,4979825,-3.92,-
2424,隴華,12147,29231,11830,-58.44,2.67,98637,112154,-12.05,-
2439,美律,3647858,3459919,3658294,5.43,-0.28,25056977,22793097,9.93,-
2444,兆勁,81521,75643,86143,7.77,-5.36,515070,686582,-24.98,-
2450,神腦,2696323,2882213,2384781,-6.44,13.06,19930891,17254439,15.51,-
2455,全新,422106,325993,290875,29.48,45.11,2346789,1798625,30.47,-
2485,兆赫,311758,274653,133593,13.5,133.36,2266516,1207521,87.69,因客戶端產品驗證通過，正式進入量產與備貨階段，帶動出貨量顯著提升，致使本月營收較去年同期大幅成長。
2498,宏達電,178710,292394,147448,-38.88,21.2,1445538,1550772,-6.78,-
3025,星通,32084,38475,31358,-16.61,2.31,290665,210283,38.22,-
3027,盛達,88569,111056,148623,-20.24,-40.4,790943,1525146,-48.13,-
3045,台灣大,16171068,17322389,15092708,-6.64,7.14,115381747,110731076,4.19,-
3047,訊舟,244283,252308,260349,-3.18,-6.17,1786355,2492142,-28.32,-
3062,建漢,362278,337116,344610,7.46,5.12,2360899,2381197,-0.85,-
3138,耀登,139577,141121,152849,-1.09,-8.68,984463,894886,10.0,-
3311,閎暉,234539,245237,186605,-4.36,25.68,1419387,1386229,2.39,-
3380,明泰,1742978,2271297,1781219,-23.26,-2.14,12223101,11999387,1.86,-
3419,譁裕,180060,139663,160888,28.92,11.91,1078475,1045421,3.16,-
3447,展達,199928,258619,308621,-22.69,-35.21,1878179,1781139,5.44,-
3596,智易,4846705,4737570,4498639,2.3,7.73,31513133,30663851,2.76,-
3669,圓展,230577,262821,199964,-12.26,15.3,1632803,1442662,13.17,-
3694,海華,842256,1001922,1076620,-15.93,-21.76,6750531,6534766,3.3,-
3704,合勤控,1916606,3463520,2171818,-44.66,-11.75,16978095,15393669,10.29,-
4904,遠傳,9252373,9622202,8054845,-3.84,14.86,65720784,59322551,10.78,-
4906,正文,1549932,1193259,1172025,29.89,32.24,8264782,10525215,-21.47,-
5388,中磊,7979722,7270836,5274004,9.74,51.3,45242277,28843323,56.85,北美市場訂單增溫
6136,富爾特,62782,65265,49415,-3.8,27.05,396836,341591,16.17,-
6142,友勁,166423,184966,191916,-10.02,-13.28,1087621,1116003,-2.54,-
6152,百一,302252,185404,118028,63.02,156.08,1258515,864529,45.57,客戶需求增加
6216,居易,63389,47186,59228,34.33,7.02,348245,474098,-26.54,-
6285,啟��,16912812,15869573,8910024,6.57,89.81,85507279,64767550,32.02,客戶需求增加
6416,瑞祺電通,451310,667868,260118,-32.42,73.5,2842205,2430565,16.93,因應上半年部分區域訂單物料遞延，公司於階段性齊料後迅速優化生產排程並加速出貨，帶動7月單月營收成長。
6426,統新,78293,70734,51272,10.68,52.7,440340,264040,66.77,市場需求漸回溫
6442,光聖,1229355,1069405,823662,14.95,49.25,7616552,5837159,30.48,-
6674,鋐寶科技,49214,17838,50358,175.89,-2.27,266278,364708,-26.98,-
6792,詠業,134601,125161,126166,7.54,6.68,851507,801043,6.29,-
7689,大鵬科CLMX,520159,529629,431884,-1.78,20.43,3476505,2529838,37.42,-
8011,台通,127460,147233,185613,-13.42,-31.33,962298,1211476,-20.56,-
8045,達運光電,138605,118547,139157,16.91,-0.39,1059563,785077,34.96,產品品項增換
8101,華冠,46216,42390,33940,9.02,36.16,233258,219124,6.45,-
1471,首利,8754,10539,15135,-16.93,-42.16,56102,117326,-52.18,本年累計營收較去年同期減少，主係因為客戶需求減少所致。
1582,信錦,868532,624512,709152,39.07,22.47,4990204,5106450,-2.27,-
2059,川湖,6407256,4442581,1406573,44.22,355.52,22687022,9589506,136.58,新產品開始出貨，導致年對年營收增幅較大。
2308,台達電,67073192,65602611,45397038,2.24,47.74,409681924,288351530,42.07,-
2313,華通,6955176,6915025,5995419,0.58,16.0,46495206,40925791,13.6,-
2316,楠梓電,510275,320550,292536,59.18,74.43,2664539,1937519,37.52,係因終端客戶需求增加，使得營收增加。
2327,國巨*,16131188,15359009,10646791,5.02,51.51,98753163,74521874,32.51,主要係因客戶需求強勁
2328,廣宇,2049542,1958965,1761212,4.62,16.37,11679274,13213853,-11.61,-
2355,敬鵬,1472569,1365750,1270473,7.82,15.9,9769686,9201731,6.17,-
2367,燿華,1631312,1375316,1305549,18.61,24.95,9639836,9951049,-3.12,-
2368,金像電,10014527,8255188,5645777,21.31,77.38,53674953,31520053,70.28,接單量增加
2375,凱美,621019,543117,450284,14.34,37.91,3630476,3221022,12.71,-
2383,台光電,19206698,17732956,8372495,8.31,129.4,99549142,52560257,89.4,受惠於AI伺服器成長力道
2385,群光,7056988,7888735,8041213,-10.54,-12.23,52316466,55816772,-6.27,-
2392,正崴,8941317,5498589,6733663,62.61,32.78,46993872,49487254,-5.03,-
2402,毅嘉,1166674,1134829,940752,2.8,24.01,7247936,6179853,17.28,-
2413,環科,356396,332034,297509,7.33,19.79,2156964,1860746,15.91,-
2415,錩新,221741,211964,204697,4.61,8.32,1459254,1327125,9.95,-
2420,新巨,237960,210736,200663,12.91,18.58,1378938,1325135,4.06,-
2421,建準,2119438,1855096,1609880,14.24,31.65,12557555,10435310,20.33,-
2428,興勤,979022,973436,659874,0.57,48.36,5736525,4610751,24.41,-
2431,聯昌,12297,13533,32515,-9.13,-62.18,133404,254763,-47.63,聯昌現為產品轉型期，持續增加驅動產品高毛利比重方向，減少低毛利機種比例。
2440,太空梭,397352,403667,270430,-1.56,46.93,2600384,2057807,26.36,-
2457,飛宏,870492,729950,995694,19.25,-12.57,5199700,5670049,-8.29,-
2460,建通,432492,406806,252600,6.31,71.21,2826759,1726258,63.75,係因端子產品訂單穩定回流及特殊新型銅材業務量持續增量。
2462,良得電,373007,343791,360056,8.49,3.59,2394450,2426541,-1.32,-
2467,志聖,1167511,869119,501669,34.33,132.72,6211561,3320822,87.04,係因客戶需求提升，以致115年7月單月營收成長率較去年同期增加132.73%；115年累計營收成長率較去年同期增加87.05%。
2472,立隆電,1327811,1276360,974676,4.03,36.23,7952901,6580878,20.84,-
2476,鉅祥,970526,915039,628580,6.06,54.39,5705204,4086527,39.61,客戶需求上升，銷售量增加
2478,大毅,660883,624098,448100,5.89,47.48,3786266,3159404,19.84,-
2483,百容,201159,197699,146629,1.75,37.18,1247232,1037248,20.24,-
2484,希華,235587,207294,219967,13.64,7.1,1449920,1467315,-1.18,-
2492,華新科,4443982,3960936,3130662,12.19,41.95,25372434,21382145,18.66,-
