公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
8478,東哥遊艇,604190,794167,308475,-23.92,95.86,1429685,946155,51.1,主係認列遊艇銷貨收入增加所致
9904,寶成,19383227,21360382,21812257,-9.25,-11.13,63091727,67035915,-5.88,-
9910,豐泰,6597285,5811893,7144735,13.51,-7.66,19234899,20722828,-7.18,合併營業收入為本公司自結數.
9914,美利達,2405697,1696693,2894434,41.78,-16.88,5493746,7572112,-27.44,-
9921,巨大,5598139,3250749,6746910,72.21,-17.02,12523717,16856895,-25.7,-
2062,橋椿,674472,384177,560898,75.56,20.24,1629689,1523766,6.95,-
3557,嘉威,463797,401570,723662,15.49,-35.9,1431210,2000496,-28.45,-
6754,匯僑設計,250431,149915,249639,67.04,0.31,602033,721120,-16.51,-
8464,億豐,2883887,2055740,2644453,40.28,9.05,7305395,7272779,0.44,-
9911,櫻花,950106,862651,918619,10.13,3.42,2910131,2759500,5.45,-
9924,福興,493006,416971,610615,18.23,-19.26,1483053,1769315,-16.17,-
9934,成霖,1708798,1456600,1609034,17.31,6.2,4675862,4399031,6.29,-
9935,慶豐富,401749,388773,399858,3.33,0.47,1207014,1188313,1.57,-
1342,八貫,370828,244978,281475,51.37,31.74,917285,778890,17.76,-
1416,廣豐,35188,33389,26627,5.38,32.15,106290,82193,29.31,-
1435,中福,498,499,498,-0.2,0.0,1495,1495,0.0,-
1437,勤益控,53168,54278,67774,-2.04,-21.55,173787,191083,-9.05,-
1443,立益物流,73698,76166,85178,-3.24,-13.47,226750,253254,-10.46,-
1516,川飛,9498,11818,9841,-19.63,-3.48,26225,21864,19.94,-
2348,海悅,347356,775057,923389,-55.18,-62.38,1308212,1648473,-20.64,本月增減百分比達50％以上，係因114年3月認列南港段建案營建收入
2496,卓越,75896,68853,70116,10.22,8.24,210338,198444,5.99,-
2514,龍邦,1753017,1841600,1696132,-4.81,3.35,5515099,4785809,15.23,-
2614,東森,401498,412889,407295,-2.75,-1.42,1238745,1287888,-3.81,-
2904,匯僑,38140,32559,40408,17.14,-5.61,102842,121469,-15.33,-
3040,遠見,12329,12417,11743,-0.7,4.99,35189,32216,9.22,-
6184,大豐電,187379,182555,185144,2.64,1.2,550296,537322,2.41,-
6464,台數科,343260,339814,372639,1.01,-7.88,1039000,1108171,-6.24,-
6504,南六,638835,387155,584004,65.0,9.38,1618334,1669870,-3.08,-
6585,鼎基,260663,184921,298721,40.95,-12.74,727297,854293,-14.86,-
6592,和潤企業,1945536,1840274,2040665,5.71,-4.66,5805627,6085734,-4.6,-
6625,必應,413574,102261,177046,304.42,133.59,769817,480736,60.13,主要係因本月及本年參與製作之演製活動等較去年同期增加所致
6655,科定,273435,145088,209167,88.46,30.72,687007,544017,26.28,-
6901,鑽石投資,-84898,-235145,-646593,63.89,86.86,-336282,-546353,38.44,營業收入為投資標的之評價損益(含已實現及未實現)，投資標的的股數及公允價值變動情形，請參考本公司網站投資人專區/財務資訊。
6914,阜爾運通,495555,468401,444443,5.79,11.5,1436180,1314653,9.24,-
6952,大武山,193914,167264,118352,15.93,63.84,561789,409438,37.2,本期產蛋率提升並透過併購及技術移轉增加牧場產蛋量，以及食品加工之新廠房加入運作。
6958,日盛台駿,891976,750367,999311,18.87,-10.74,2567497,2893948,-11.28,-
8033,雷虎,120498,96506,114457,24.86,5.27,375301,335318,11.92,-
8463,潤泰材,595408,472245,579694,26.08,2.71,1710645,1702676,0.46,-
8481,政伸,104720,62115,113757,68.59,-7.94,279980,305592,-8.38,-
9902,台火,14572,4031,2395,261.49,508.43,22713,63156,-64.03,本月營收較去年同期增加主要係本月有出售投標車輛營收；而累計營收較去年同期減少主要係本期投標車輛營收較去年同期減少所致。
9905,大華,673344,607874,690451,10.77,-2.47,2262403,1965246,15.12,-
9907,統一實,3856813,2271308,4635409,69.8,-16.79,10442730,11455352,-8.83,-
9917,中保科,1588110,1507372,1604810,5.35,-1.04,4682948,4637989,0.96,-
9919,康那香,225960,209822,230882,7.69,-2.13,677600,677676,-0.01,-
9925,新保,728432,677597,676598,7.5,7.66,2117745,1980684,6.91,-
9927,泰銘,868027,564413,703182,53.79,23.44,2174176,2075351,4.76,-
9928,中視,64884,66415,65268,-2.3,-0.58,227171,210761,7.78,-
9929,秋雨,57228,63571,58196,-9.97,-1.66,172802,176856,-2.29,-
9933,中鼎,6634076,4952525,8767878,33.95,-24.33,17193594,22266724,-22.78,-
9938,百和,1500394,972902,1628980,54.21,-7.89,4038713,4250077,-4.97,-
9939,宏全,2560047,1939407,2667594,32.0,-4.03,6859793,7280191,-5.77,-
9940,信義,1153292,672155,1005935,71.58,14.64,2877500,2212968,30.02,-
9941,裕融,3183510,3130994,3428104,1.67,-7.13,9573214,9775921,-2.07,-
9942,茂順,398872,278384,361105,43.28,10.45,1078902,950550,13.5,-
9944,新麗,272794,173372,241734,57.34,12.84,700616,632093,10.84,-
9945,潤泰新,2808986,2464355,2303353,13.98,21.95,8796163,7000832,25.64,-
全部國內上市公司合計,全部國內上市公司合計,4875857934,3610529739,3621488030,35.04,34.63,12751319907,10022517803,27.22,
1264,德麥,562663,451745,554832,24.55,1.41,1735229,1648839,5.23,-
1294,漢田生技,76113,61511,73692,23.73,3.28,228051,174677,30.55,-
1295,生合,79388,54071,95889,46.82,-17.2,214544,233724,-8.2,-
1796,金穎生技,52751,46034,60579,14.59,-12.92,153198,166427,-7.94,-
4205,中華食,168752,150367,161331,12.22,4.59,492896,483991,1.83,-
4207,環泰,479396,422738,491655,13.4,-2.49,1397460,1357702,2.92,-
6846,綠茵,99378,42817,82485,132.09,20.48,198092,232761,-14.89,-
7743,金利食安,60164,47587,61801,26.42,-2.64,154076,119678,28.74,-
4303,信立,94379,50335,75568,87.5,24.89,227639,224223,1.52,-
4304,勝昱,46805,20527,30265,128.01,54.65,92359,94573,-2.34,本月營收較去年同期增加54.65%主因是依比例完工法認列工程收入所致。
4305,世坤,90913,47721,92067,90.5,-1.25,234276,248406,-5.68,-
9950,萬國通,201459,144615,185028,39.3,8.88,571096,578286,-1.24,-
4401,東隆興,342230,209731,363879,63.17,-5.94,877393,935684,-6.22,-
4402,郡都開發,1433,1769,3153,-18.99,-54.55,5055,6961,-27.38,訂單減少
4406,新昕纖,20250,17610,42998,14.99,-52.9,76818,123720,-37.9,因應產業趨勢調整產業結構
4413,飛寶企業,20414,30990,47022,-34.12,-56.58,118497,130473,-9.17,受天災影響，部分主副料延遲到貨，進而影響出貨時程，致使本月營收下滑
4417,金洲,214976,142381,312829,50.98,-31.28,680008,806551,-15.68,-
4420,光明,97347,57062,104144,70.59,-6.52,229484,248252,-7.56,-
4432,銘旺實,70559,77632,59177,-9.11,19.23,237593,252887,-6.04,-
4433,興采,212471,156087,316391,36.12,-32.84,647017,779902,-17.03,-
6506,雙邦,232491,130890,202555,77.62,14.77,571346,521616,9.53,-
1570,力肯,52171,22460,37267,132.28,39.99,119412,121072,-1.37,-
1580,新麥,351484,312560,414021,12.45,-15.1,1094432,1089039,0.49,-
1586,和勤,184217,145330,197556,26.75,-6.75,547977,542289,1.04,-
1599,宏佳騰,246130,177997,197084,38.27,24.88,637637,495965,28.56,-
2066,世德,254162,237844,248354,6.86,2.33,730578,707519,3.25,-
2067,嘉鋼,87921,54255,102404,62.05,-14.14,230032,238435,-3.52,-
2070,精湛,75686,36283,61612,108.59,22.84,158078,145009,9.01,-
2230,泰茂,222286,253212,77600,-12.21,186.45,731529,449559,62.72,本月較同期增加係因酒水事業收入增加
2235,謚源,50651,41365,65835,22.44,-23.06,143786,145804,-1.38,-
3162,精確,774396,444314,638159,74.29,21.34,1968695,1839945,6.99,-
3226,龍鋒,114630,100880,160549,13.63,-28.6,339879,526569,-35.45,-
3379,彬台,32373,72091,95351,-55.09,-66.04,184353,273520,-32.59,主係本期設備銷售之銷貨收入較去年同期減少所致
3426,台興,56006,43973,70685,27.36,-20.76,146331,201814,-27.49,-
3685,元創精密,169195,68862,88860,145.7,90.4,356819,240859,48.14,本月營收較去年同期增加，主係因金屬沖壓部門本月認列工裝收入及沖壓件出貨量較去年期成長所致。
4502,健信,92948,81065,67004,14.65,38.72,254546,199451,27.62,-
4503,金雨,88840,32035,43391,177.32,104.74,161837,119613,35.3,依客戶需求出貨及代工產品需求較去年同期增加
4506,崇友,691130,468857,632409,47.4,9.28,1819322,1593104,14.19,上列為本公司自結數
4510,高鋒,145097,129888,106589,11.7,36.12,417515,311327,34.1,-
4513,福裕,85855,235678,86120,-63.57,-0.3,405139,235593,71.96,因二月土地款科工段完成過戶入帳造成營收爆增，影響三月營收落差
4523,永彰,90390,53897,71328,67.7,26.72,356096,161008,121.16,主係專案結案與認列工程營收所致
4527,方方土霖,259374,132427,268823,95.86,-3.51,572086,606013,-5.59,-
4528,江興鍛,112396,97043,120588,15.82,-6.79,353248,374222,-5.6,-
4533,協易機,281073,243427,217571,15.46,29.18,870124,1049988,-17.13,-
4534,慶騰,89778,39481,70641,127.39,27.09,217274,199352,8.99,-
4535,至興,219400,129317,219690,69.66,-0.13,592055,639530,-7.42,-
4538,大詠城,30569,24718,29646,23.67,3.11,89056,69594,27.96,-
4543,萬在,102889,58378,69020,76.24,49.07,245430,176149,39.33,-
4549,桓達,112628,59268,103069,90.03,9.27,266324,289645,-8.05,-
4550,長佳,53866,59661,59385,-9.71,-9.29,218368,192435,13.47,-
4558,寶緯,122094,80282,165031,52.08,-26.01,303832,395915,-23.25,-
4561,健椿,94359,49305,87456,91.37,7.89,230944,214791,7.52,-
4563,百德,239183,167686,330276,42.63,-27.58,550598,809752,-32.0,-
4568,科際精密,61213,112873,89915,-45.76,-31.92,279705,304110,-8.02,-
4580,捷流閥業,206306,172825,176100,19.37,17.15,574221,537228,6.88,-
4584,君帆,86433,78550,123398,10.03,-29.95,262818,356341,-26.24,-
6122,擎邦,349062,200755,371892,73.87,-6.13,840988,917134,-8.3,-
6425,易發,170056,129938,158681,30.87,7.16,405143,290409,39.5,-
6603,富強鑫,409245,269125,405392,52.06,0.95,1050396,1021446,2.83,-
6609,瀧澤科,183708,153782,208411,19.46,-11.85,491704,586807,-16.2,-
6843,進典,62806,56654,61678,10.85,1.82,180022,168111,7.08,-
6982,大井泵浦,189218,104884,161532,80.4,17.13,483114,429431,12.5,-
7642,昶瑞機電,36661,42477,100004,-13.69,-63.34,123904,230518,-46.24,全球震盪終端消費疲弱，客戶下單轉審慎保守及美伊戰爭致原物料短期內有限制供應而部分產品遞延出貨所致。
7709,榮田,86800,51713,79235,67.84,9.54,183912,172071,6.88,-
8027,鈦昇,145504,134824,160923,7.92,-9.58,382344,314912,21.41,-
8083,瑞穎,135246,103799,102696,30.29,31.69,344553,280467,22.84,-
8107,大億金茂,77628,79274,96876,-2.07,-19.86,209305,269074,-22.21,-
8255,朋程,725959,661449,740730,9.75,-1.99,2037119,2116332,-3.74,-
9951,皇田,580542,519398,469384,11.77,23.68,1680982,1434659,17.16,-
2061,風青,111717,72639,110477,53.79,1.12,316734,296248,6.91,-
1742,台蠟,7279,4051,14782,79.68,-50.75,17633,40850,-56.83,本月營收及累計營收較去年同期減少，係因蠟品及水產較去年同期減少
3430,奇鈦科,201073,126959,115458,58.37,74.15,499180,379744,31.45,115年3月月營收較去年同期增加達50%以上，主係本公司光引發劑、抗氧化劑、紫外光吸收劑及光安定劑銷售皆較去年同期增加
4706,大恭,126185,61395,105966,105.52,19.08,288502,266471,8.26,-
4707,磐亞,109442,66500,130090,64.57,-15.87,304320,326722,-6.85,-
4711,永純,79250,26530,67381,198.71,17.61,187905,177828,5.66,-
4714,永捷,205691,176936,103671,16.25,98.4,620118,316584,95.87,原因：主要是增加營建收入
4716,大立,64064,31350,53861,104.35,18.94,134779,137083,-1.68,-
4721,美琪瑪,249651,236764,112925,5.44,121.07,761344,479682,58.71,原物價上漲
4741,泓瀚,47556,36315,43906,30.95,8.31,123647,117050,5.63,-
4754,國碳科,59038,37733,78294,56.46,-24.59,156533,194684,-19.59,-
4767,誠泰科技,87327,67199,92900,29.95,-5.99,232361,257888,-9.89,-
4768,晶呈科技,175782,100995,69061,74.05,154.53,441245,171272,157.62,本月營收較去年同期增加乃因客戶需求增加
4772,台特化,279573,288878,71743,-3.22,289.68,856585,219619,290.03,合併弘潔科技營業收入
6509,聚和,472234,340181,440714,38.81,7.15,1380644,1310633,5.34,-
1565,精華,305118,283452,376908,7.64,-19.04,899543,1110980,-19.03,-
1777,生泰,87311,101561,84039,-14.03,3.89,275573,315750,-12.72,-
1781,合世,27473,32398,39496,-15.2,-30.44,96969,122087,-20.57,-
1784,訊聯,127172,80708,110918,57.57,14.65,314697,290800,8.21,-
1788,杏昌,391987,332274,369758,17.97,6.01,1145185,1050493,9.01,-
1799,易威,100120,59128,76638,69.32,30.64,236695,151543,56.18,因新藥/學名藥產品出貨較去年同期增多，故營收成⻑。
1813,寶利徠,26742,18959,30941,41.05,-13.57,73819,83739,-11.84,-
3118,進階,70322,31346,69832,124.34,0.7,158856,176871,-10.18,-
3176,基亞,100471,67713,313021,48.37,-67.9,261501,499376,-47.63,.
3205,佰研,61138,39054,35147,56.54,73.94,147115,100939,45.74,本月營收成長主係客戶需求增加所致。
3218,大學光,368553,353823,363535,4.16,1.38,1089806,1123220,-2.97,-
4102,永日,45128,25733,49685,75.37,-9.17,123157,128938,-4.48,-
4105,東洋,599723,359639,566982,66.75,5.77,1520487,1458942,4.21,-
4107,邦特,194159,161609,173862,20.14,11.67,546438,518563,5.37,-
4109,加捷生醫,63207,34400,70235,83.74,-10.0,135261,132736,1.9,-
4111,濟生,118444,105038,112722,12.76,5.07,356758,319606,11.62,-
4114,健喬,562596,430265,479706,30.75,17.27,1627771,1452656,12.05,-
4116,明基醫,448916,381908,425642,17.54,5.46,1324607,1227958,7.87,-
4120,友華,399048,304482,371570,31.05,7.39,1148982,1156213,-0.62,-
4121,優盛,316361,298110,309675,6.12,2.15,938310,925768,1.35,-
4123,晟德,147879,126806,95056,16.61,55.57,465977,378019,23.26,主係受子公司豐華客戶訂單需求增加，進而推升本月營收。
4126,太醫,235955,145451,254521,62.22,-7.29,581571,604537,-3.79,-
4127,天良,66717,77949,45360,-14.4,47.08,198267,116470,70.23,本年度整體營收較去年同期增加，主要係本年度電視媒體銷售增長。
4128,中天,169648,151967,157473,11.63,7.73,501633,456464,9.89,-
4129,聯合,572605,446262,484875,28.31,18.09,1494352,1297172,15.2,-
4130,健亞,33450,27353,45164,22.29,-25.93,110383,131306,-15.93,-
4131,浩泰,27349,15952,19304,71.44,41.67,60473,69585,-13.09,-
4138,曜亞,126985,96569,119561,31.49,6.2,342776,351235,-2.4,-
4147,中裕,78431,49767,78045,57.59,0.49,166081,176241,-5.76,本月重新評估未來預計銷售量，故營收有含合約負債調整認列。
4153,鈺緯,89330,64287,77956,38.95,14.59,222900,207110,7.62,-
4160,訊聯基因,64717,36791,54619,75.9,18.48,149383,143369,4.19,-
4161,聿新科,95076,54626,67675,74.04,40.48,224291,195721,14.59,-
4162,智擎,154524,13085,145779,1080.92,5.99,239795,187382,27.97,-
4163,鐿鈦,218722,150645,250458,45.19,-12.67,622825,612131,1.74,-
4166,友霖,107622,78204,93786,37.61,14.75,331219,316903,4.51,-
4167,松瑞藥,85351,64365,93868,32.6,-9.07,233578,263861,-11.47,-
4168,醣聯,0,12054,0,-100.0,,12054,13569,-11.16,115年3月無營業收入。
4173,久裕,132992,101426,105881,31.12,25.6,411383,393802,4.46,-
4174,浩鼎,2638,1593,2924,65.59,-9.78,5564,14458,-61.51,潤雅子公司提供CDMO之服務收入於滿足履約義務時認列，本月及本年累計完成履約義務較去年減少
4175,杏一,682116,560739,683782,21.64,-0.24,1887349,1903350,-0.84,-
4183,福永生技,18867,16999,53654,10.98,-64.83,63383,120192,-47.26,訂單量減少
4188,安克,1920,1552,2209,23.71,-13.08,6386,6781,-5.82,-
4192,杏國,2115,1858,2218,13.83,-4.64,6122,5385,13.68,-
4198,欣大健康,13064,11870,37974,10.05,-65.59,40208,66414,-39.45,因動物醫療儀器較去年減少所致。
4726,永昕,94564,56590,52947,67.1,78.6,196814,121716,61.69,本公司以提供CDMO技術服務為主，收入係以滿足履約義務時認列，本月完成履約義務較去年同期增加。
4728,雙美,225344,115066,187553,95.83,20.14,564823,554173,1.92,-
4735,豪展,102276,51152,87083,99.94,17.44,214051,198539,7.81,-
4743,合一,14375,9464,6284,51.89,128.75,36618,25217,45.21,本月營收增加，主係客戶需求增加。
4744,皇將,145361,28322,207827,413.24,-30.05,239954,281261,-14.68,-
4747,強生製藥,50384,37851,47210,33.11,6.72,146593,146792,-0.13,-
4911,德英,10635,10849,26469,-1.97,-59.82,32217,80137,-59.79,公司行銷團隊建置中
5312,寶島科,413380,335453,339907,23.23,21.61,1125305,1013537,11.02,單月創歷史新高及累計營收創同期歷史新高
6130,上亞科技,14283,7979,10826,79.0,31.93,39335,39691,-0.89,-
6242,立康,53518,24382,58129,119.49,-7.93,121560,134793,-9.81,-
6461,益得,8617,1607,328,436.21,2527.13,17617,7656,130.1,本月及本年較去年同期增加，主要因經銷商備貨及外銷通路拓展銷售增加所致。
6469,大樹,1682826,1552030,1573071,8.42,6.97,4838514,4669850,3.61,-
6492,生華科,80,80,83,0.0,-3.61,240,250,-4.0,-
6496,科懋,66000,56444,78729,16.93,-16.16,218058,209904,3.88,-
6499,益安,36113,47907,38712,-24.61,-6.71,114288,101879,12.18,營收波動係因委託開發服務相關作業，配合客戶產品開發時程所致，屬正常變動。
6523,達爾膚,79781,106684,146715,-25.21,-45.62,276348,347020,-20.36,-
6527,明達醫,69305,44490,84097,55.77,-17.58,188304,224492,-16.11,-
6535,順藥,503,30,8816,1576.66,-94.29,4483,8896,-49.6,本月銷貨及勞務收入皆較去年同期減少
6547,高端疫苗,43527,25307,45644,71.99,-4.63,105932,115428,-8.22,-
6569,醫揚,194288,105052,130241,84.94,49.17,377370,309941,21.75,-
6574,霈方,67580,61430,63277,10.01,6.8,195452,150897,29.52,-
6576,逸達,40441,27080,28377,49.33,42.51,80311,110462,-27.29,-
6612,奈米醫材,110145,113083,102695,-2.59,7.25,298615,297649,0.32,-
6615,慧智,34368,26430,33444,30.03,2.76,93877,95918,-2.12,-
6620,漢達,78718,54974,70920,43.19,10.99,209382,180943,15.71,-
6637,醫影,52738,93714,44263,-43.72,19.14,189624,124887,51.83,本年累計較去年累計高，主係因115年2月設備驗收較多所致。
6649,台生材,11530,7207,18669,59.98,-38.23,26399,67635,-60.96,出貨及勞務收入較去年同期減少
6661,威健生技,28767,25980,28504,10.72,0.92,83766,77891,7.54,-
6662,樂斯科,26182,10374,20433,152.38,28.13,61013,59870,1.9,-
6703,軒郁,308356,197720,277015,55.95,11.31,744505,680264,9.44,-
6712,長聖,70103,62191,60895,12.72,15.12,190491,177924,7.06,-
6730,常廣,37541,34297,41553,9.45,-9.65,114558,115703,-0.98,-
6733,博晟生醫,16608,15309,15045,8.48,10.38,54945,47472,15.74,係銷售醫療器材及抗生素之收入。
6762,達亞,52018,32475,61097,60.17,-14.85,135788,163633,-17.01,-
6767,台微醫,31603,20029,30499,57.78,3.61,82366,81706,0.8,-
6785,昱展新藥,250,0,0,,,250,0,,一次性委託服務合約
6841,長佳智能,30056,11854,26142,153.55,14.97,69345,71776,-3.38,-
6844,諾貝兒,283355,284452,281934,-0.38,0.5,848548,870715,-2.54,-
6872,浩宇生醫,16917,665,396,2443.9,4171.96,18240,1114,1537.34,係銷售醫療器材之收入
6875,國邑*,1792,0,0,,,1792,0,,本月營收較去年同期增加，係因本月認列臨床藥物收入所致。
6929,佑全,272005,260045,265261,4.59,2.54,796891,797872,-0.12,-
7713,威力德生醫,102328,78323,89536,30.64,14.28,278944,245133,13.79,-
8279,生展,149111,138096,196612,7.97,-24.15,416660,485910,-14.25,-
8403,盛弘,395880,293623,392124,34.82,0.95,1074704,1047567,2.59,-
8409,商之器,16162,16758,10455,-3.55,54.58,51638,23279,121.82,本期完成驗收之合約增加
8432,東生華,108802,69969,94145,55.5,15.56,285817,287118,-0.45,-
8436,大江,611009,429487,609641,42.26,0.22,1641056,1586954,3.4,-
2035,唐榮公司,911850,643990,994439,41.59,-8.3,2473778,2527745,-2.13,-
2063,世鎧精密,87062,67330,108726,29.3,-19.92,220195,257435,-14.46,-
2064,晉椿,172401,120884,139424,42.61,23.65,447137,382147,17.0,-
2065,世豐,184858,179048,184978,3.24,-0.06,544280,572462,-4.92,-
2073,雄順,47670,26051,56049,82.98,-14.94,116048,149732,-22.49,-
4950,金耘國際,99962,79148,85343,26.29,17.12,269171,244035,10.3,-
5009,榮剛,1031763,801370,1083832,28.74,-4.8,2877277,3036192,-5.23,-
5011,久陽,394240,399328,485432,-1.27,-18.78,1168006,1405578,-16.9,-
5013,強新,784265,414969,794951,88.99,-1.34,1901836,1928175,-1.36,-
5014,建錩,1536957,647147,1517237,137.49,1.29,3648525,3263878,11.78,-
5015,華祺,119686,74799,135931,60.01,-11.95,277601,410301,-32.34,-
5016,松和,213450,126336,200464,68.95,6.47,492602,504172,-2.29,-
6248,沛波,535939,339498,703024,57.86,-23.76,1513648,1939895,-21.97,-
7718,友鋮,216246,212812,219784,1.61,-1.6,631162,595964,5.9,-
8349,�矬ㄟ篕�,1054487,754779,1009891,39.7,4.41,2845863,2801140,1.59,-
8415,大國鋼,2394105,2097144,2102810,14.16,13.85,6615692,5878275,12.54,-
8930,青鋼,137641,74600,135537,84.5,1.55,345032,347516,-0.71,-
9962,有益,101328,116450,191983,-12.98,-47.22,341684,625303,-45.35,-
3105,穩懋,1648656,1473703,1228088,11.87,34.24,4590060,3575803,28.36,-
3122,笙泉,32016,19729,30800,62.27,3.94,81453,86083,-5.37,-
3141,晶宏,130357,105178,114562,23.93,13.78,364294,335314,8.64,-
3169,亞信,78069,81648,91470,-4.38,-14.65,241956,255392,-5.26,-
3178,公準,142792,78274,104480,82.42,36.66,296673,322449,-7.99,-
3227,原相,752006,648757,795139,15.91,-5.42,2209409,2348762,-5.93,-
3228,金麗科,26376,25026,23772,5.39,10.95,75858,75213,0.85,-
3259,鑫創,16624,10582,19348,57.09,-14.07,45725,51946,-11.97,-
3260,威剛,10536851,7163670,3743335,47.08,181.48,26112058,9900105,163.75,記憶體售價上漲
3264,欣銓,1421480,1261313,1119130,12.69,27.01,3983402,3212727,23.98,-
3265,台星科,468141,413766,373657,13.14,25.28,1307800,1083861,20.66,-
3268,海德威,102898,43625,73144,135.86,40.67,214192,189653,12.93,-
3317,尼克森,249784,185832,221928,34.41,12.55,708192,629614,12.48,-
3372,典範,114091,80726,85861,41.33,32.87,309683,227899,35.88,-
3374,精材,699498,562897,612263,24.26,14.24,1913716,1545411,23.83,-
3438,類比科,66729,61022,87999,9.35,-24.17,198374,258078,-23.13,-
3467,台灣精材,62567,53298,49478,17.39,26.45,168561,153328,9.93,-
3527,聚積,140204,93097,175166,50.59,-19.95,343983,386326,-10.96,-
3529,力旺,121169,305812,92956,-60.37,30.35,1093993,911734,19.99,-
3555,博士旺,102925,100013,2135,2.91,4720.84,273286,6353,4201.68,本月因銷售電子及消費娛樂產品，致本月及累計營收較去年同期增加。
3556,禾瑞亞,117846,61275,94721,92.32,24.41,309177,251224,23.06,-
3567,逸昌,24205,17210,23104,40.64,4.76,62555,67207,-6.92,-
3581,博磊,152639,102799,109282,48.48,39.67,405160,356559,13.63,-
3675,德微,238028,225584,211536,5.51,12.52,684598,625260,9.49,-
3680,家登,660536,569794,862695,15.92,-23.43,1864267,1708647,9.1,-
3707,漢磊,542801,488131,443759,11.19,22.31,1534730,1277317,20.15,-
4749,新應材,432973,445762,326356,-2.86,32.66,1245693,959316,29.85,-
4923,力士,85262,85194,70312,0.07,21.26,250563,191347,30.94,-
4951,精拓科,46250,41158,42047,12.37,9.99,130695,124592,4.89,-
4973,廣穎電通,868978,544186,437139,59.68,98.78,2077977,1189086,74.75,本月營收較去年同期增加係因市場價格上漲所致
5236,凌陽創新,234713,152382,167576,54.02,40.06,587273,505534,16.16,-
5272,笙科,26660,20220,38422,31.84,-30.61,69310,85318,-18.76,-
5274,信驊,1235429,1010964,755030,22.2,63.62,3146757,2065118,52.37,本月及本年增減百分比達50%以上者，主係伺服器晶片營收較去年同期成長所致。
5299,杰力,142389,113858,138391,25.05,2.88,386610,406223,-4.82,-
5302,太欣,2350,1998,1009,17.61,132.9,6780,2786,143.35,本月及累計營收較去年同期成長主要係提供技術服務予關係人。
5344,立衛,33451,25843,29018,29.43,15.27,90905,71784,26.63,-
5347,世界,4940712,3579319,4605106,38.03,7.28,12531629,11949331,4.87,-
5351,鈺創,1102522,869173,220672,26.84,399.62,2735412,627130,336.17,本月營收及本年累計營收皆較去年同期增加，主係市場需求增加所致。
5425,台半,1604058,1322227,1597367,21.31,0.41,4391295,4513403,-2.7,-
5443,均豪,405056,353653,247026,14.53,63.97,1028144,831558,23.64,配合客戶出貨
5468,凱鈺,29181,7837,9130,272.34,219.61,48163,29247,64.67,認列建設營收增加所致
5483,中美晶,7371903,6112750,6751498,20.59,9.18,19381793,19373248,0.04,-
5487,通泰,16357,9692,16201,68.76,0.96,37314,44200,-15.57,-
6103,合邦,8436,8473,9454,-0.43,-10.76,25764,26555,-2.97,-
6104,創惟,360310,310062,374542,16.2,-3.79,1031676,1032245,-0.05,-
6129,普誠,143772,89593,84659,60.47,69.82,331357,205416,61.31,"本月營業收入淨額含少數股權6,396仟元，本年累計營業收入淨額含少數股權15,784仟元。"
6138,茂達,674752,621529,579492,8.56,16.43,1979004,1775798,11.44,-
6147,頎邦,2034617,1758645,1825530,15.69,11.45,5755687,5142537,11.92,-
6182,合晶,888445,740530,819812,19.97,8.37,2481675,2289522,8.39,-
6187,萬潤,531063,489587,444081,8.47,19.58,1411444,1235345,14.25,-
6208,日揚,267739,205503,328095,30.28,-18.39,752827,842956,-10.69,-
6223,旺矽,1388492,1316494,1001659,5.46,38.61,3932401,2828698,39.01,-
6229,研通,333624,110229,180565,202.66,84.76,649237,449129,44.55,本月營收較去年同期大幅度增長，係因電腦周邊產品將於四月開始漲價，客戶提前拉貨致使三月份業績大幅成長。
6233,旺玖,33046,23776,30216,38.98,9.36,86655,93621,-7.44,-
6237,驊訊,47260,21969,33862,115.12,39.56,120321,92626,29.89,-
6261,久元,384962,285258,375625,34.95,2.48,1063109,994046,6.94,-
6291,沛亨,248454,168792,173209,47.19,43.44,660065,441559,49.48,-
6411,晶焱,203637,200943,202150,1.34,0.73,656873,582157,12.83,-
6423,億而得,2211,6830,6499,-67.62,-65.97,64814,69643,-6.93,本公司115年03月營業收入較去年同期減少，主要係因115年03月授權使用費收入減少所致。
6435,大中,306481,305210,276086,0.41,11.0,947542,911524,3.95,-
6462,神盾,780119,457991,389233,70.33,100.42,2269323,1077375,110.63,主係合併子公司營收陸續於本月出貨
6485,點序,119280,82177,137286,45.15,-13.11,338036,396976,-14.84,-
6488,環球晶,5445917,4399603,5440926,23.78,0.09,13984798,15594522,-10.32,-
6494,九齊,170826,82802,122564,106.3,39.37,384457,283012,35.84,-
6510,精測,487462,415798,388372,17.23,25.51,1357386,1152374,17.79,-
6532,瑞耘,63819,41777,66566,52.76,-4.12,155737,192561,-19.12,-
6548,長科*,1327268,1143841,1104974,16.03,20.11,3671848,3180425,15.45,-
6568,宏觀,148300,72967,89405,103.24,65.87,345254,269723,28.0,市場預期下半年原物料上漲，提前拉貨
6640,均華,299570,300039,85566,-0.15,250.1,830305,430220,92.99,配合客戶出貨
6643,M31,120108,164752,159980,-27.09,-24.92,394748,434525,-9.15,-
6651,全宇昕,152040,97355,134126,56.17,13.35,396326,386941,2.42,-
6679,鈺太,187338,170997,174703,9.55,7.23,537143,519339,3.42,-
