公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
9930,中聯資源,1187666,1135592,1257467,4.58,-5.55,5609867,6001835,-6.53,-
9955,佳龍,125830,136842,130650,-8.04,-3.68,708573,532063,33.17,-
3130,一零四,257163,245030,232802,4.95,10.46,1145896,1073781,6.71,-
6165,浪凡,277774,263776,255488,5.3,8.72,1388844,1302881,6.59,-
6614,資拓宏宇,518452,340399,282821,52.3,83.31,2106871,1380619,52.6,因數個政府專案於本年度完成階段性驗收，致本月及本年累計合併營收皆較去年同期增加超過50%。
6689,伊雲谷,1028103,1023839,1030933,0.41,-0.27,5051314,5383498,-6.17,-
6902,GOGOLOOK,100681,98842,78842,1.86,27.69,502632,399881,25.69,-
6906,現觀科,23523,21886,23391,7.47,0.56,124955,124176,0.62,-
7721,微程式,63812,61277,37030,4.13,72.32,268899,197747,35.98,本月營收增加，主要是電子支付營收增加
7722,LINEPAY,747084,657149,637490,13.68,17.19,3501622,3043034,15.07,-
7765,中華資安,149890,245804,145347,-39.02,3.12,993271,802000,23.84,-
8454,富邦媒,8987078,8280847,8632941,8.52,4.1,43861391,43210783,1.5,-
8487,愛爾達-創,90819,86925,92813,4.47,-2.14,564329,431598,30.75,-
1432,大魯閣,65979,66522,107576,-0.81,-38.66,330586,553248,-40.24,-
1598,岱宇,402138,452726,382542,-11.17,5.12,2490932,2804073,-11.16,-
1736,喬山,4061045,3998082,3995417,1.57,1.64,19857288,18362636,8.13,-
4536,拓凱,802168,860700,664580,-6.8,20.7,3979829,4106033,-3.07,-
5306,桂盟,447549,497012,411606,-9.95,8.73,2246719,2154079,4.3,-
6670,復盛應用,2882095,2761450,2182889,4.36,32.03,14116665,12802097,10.26,-
8462,柏文,591982,581129,493062,1.86,20.06,2800021,2328272,20.26,-
8478,東哥遊艇,2269,458894,666563,-99.5,-99.65,1890848,2225365,-15.03,主係認列遊艇銷貨收入增減所致
9904,寶成,21701839,22344460,21664500,-2.87,0.17,107138026,110216866,-2.79,-
9910,豐泰,6720476,6819942,6014293,-1.45,11.74,32775317,34005508,-3.61,合併營業收入為本公司自結數.
9914,美利達,2285619,2189332,1931389,4.39,18.34,9968697,12058802,-17.33,-
9921,巨大,5357327,5547234,5062970,-3.42,5.81,23428278,27647348,-15.26,-
2062,橋椿,594567,620113,525264,-4.11,13.19,2844369,2552462,11.43,-
3557,嘉威,334491,262733,187274,27.31,78.61,2028434,2468189,-17.81,依客戶交期出貨
6754,匯僑設計,261679,260618,324723,0.4,-19.41,1124330,1369885,-17.92,-
8464,億豐,2584300,2625171,2502454,-1.55,3.27,12514866,12547122,-0.25,-
9911,櫻花,855526,854886,787290,0.07,8.66,4620543,4350028,6.21,-
9924,福興,620958,602736,681473,3.02,-8.88,2706747,3035227,-10.82,-
9934,成霖,1552362,1566853,1486470,-0.92,4.43,7795077,7404141,5.27,-
9935,慶豐富,444076,412414,381272,7.67,16.47,2063504,1946686,6.0,-
1342,八貫,337474,349263,245972,-3.37,37.2,1604022,1266532,26.64,-
1416,廣豐,40522,33560,25150,20.74,61.12,180372,133869,34.73,數位科技營收增加
1435,中福,498,499,498,-0.2,0.0,2492,2492,0.0,-
1437,勤益控,61704,57062,62083,8.13,-0.61,292553,321209,-8.92,-
1443,立益物流,79128,80482,80964,-1.68,-2.26,386360,418567,-7.69,-
1516,川飛,9678,7470,11521,29.55,-15.99,43373,33385,29.91,-
2348,海悅,170123,139604,378156,21.86,-55.01,1617939,2819511,-42.61,本月增減百分比達50％以上，係因114年5月認列南港段建案營建收入
2496,卓越,70655,73266,69238,-3.56,2.04,354259,337067,5.1,-
2514,龍邦,1733591,1703332,1814286,1.77,-4.44,8952022,8256737,8.42,-
2614,東森,443290,406239,465241,9.12,-4.71,2088274,2219990,-5.93,-
2904,匯僑,37015,36122,44031,2.47,-15.93,173749,209840,-17.19,-
3040,遠見,10376,10384,12122,-0.07,-14.4,55949,54856,1.99,-
6184,大豐電,175329,186916,176096,-6.19,-0.43,912541,889640,2.57,-
6464,台數科,358125,390295,353807,-8.24,1.22,1787420,1812679,-1.39,-
6504,南六,594460,594834,560287,-0.06,6.09,2780274,2800425,-0.71,-
6585,鼎基,279818,324912,177024,-13.87,58.06,1332027,1286233,3.56,"本期(115年05月)較去年同期(114年05月)營業收入增加102,794仟元,成長58.07%,主係為客戶需求增加。"
6592,和潤企業,1939412,1974054,1995696,-1.75,-2.82,9719093,10116115,-3.92,-
6625,必應,767157,351163,592047,118.46,29.57,1888137,1376427,37.17,-
6655,科定,269649,280702,218127,-3.93,23.62,1237358,978733,26.42,-
6901,鑽石投資,692717,566245,-225303,22.33,407.46,922681,-1016702,190.75,營業收入為股利收入及投資標的之評價損益(含已實現及未實現)，投資標的股數及公允價值變動情形，請參考本公司網站投資人專區。
6914,阜爾運通,505313,476228,472857,6.1,6.86,2417721,2233335,8.25,-
6952,大武山,191622,200192,162853,-4.28,17.66,953603,702491,35.74,-
6958,日盛台駿,876508,829683,903480,5.64,-2.98,4273688,4749729,-10.02,-
8033,雷虎,117063,109428,129432,6.97,-9.55,601749,566263,6.26,-
8463,潤泰材,566688,629039,623155,-9.91,-9.06,2906372,2919287,-0.44,-
8481,政伸,98660,101082,88469,-2.39,11.51,479723,495839,-3.25,-
9902,台火,2176,9545,36499,-77.2,-94.03,34434,109097,-68.43,本月及累計營收較去年同期減少，主要係投標車輛營收減少所致。
9905,大華,895638,834922,746140,7.27,20.03,3992963,3417027,16.85,-
9907,統一實,3500161,3516536,4426848,-0.46,-20.93,17459427,20280572,-13.91,-
9917,中保科,1593940,1589951,1571708,0.25,1.41,7866839,7755988,1.42,-
9919,康那香,211751,215684,214829,-1.82,-1.43,1105035,1091262,1.26,-
9925,新保,689884,670420,662926,2.9,4.06,3478049,3307210,5.16,-
9927,泰銘,846270,815646,705606,3.75,19.93,3836092,3467830,10.61,-
9928,中視,63013,60735,70250,3.75,-10.3,350919,341732,2.68,-
9929,秋雨,49357,62445,48650,-20.95,1.45,284604,269562,5.58,-
9933,中鼎,6895783,6328540,7079468,8.96,-2.59,30423402,37695730,-19.29,-
9938,百和,1212931,1334019,1161739,-9.07,4.4,6586066,6803194,-3.19,-
9939,宏全,2880317,2786599,2599434,3.36,10.8,12526709,12333674,1.56,-
9940,信義,1032988,942245,754534,9.63,36.9,4852044,3739095,29.76,-
9941,裕融,3339278,3313416,3320224,0.78,0.57,16225908,16572017,-2.08,-
9942,茂順,381477,410263,344395,-7.01,10.76,1870642,1654856,13.03,-
9944,新麗,224002,239649,208684,-6.52,7.34,1164267,1078307,7.97,-
9945,潤泰新,5231795,3938612,3041691,32.83,72.0,17966570,12523073,43.46,主係建案交屋認列及子公司潤弘正於大量施工階段，以致本月營收較去年同期增加。
全部國內上市公司合計,全部國內上市公司合計,4836700335,4799247488,3585804061,0.78,34.88,22399238406,17265089486,29.73,
1264,德麥,555509,630343,540780,-11.87,2.72,2921081,2757338,5.93,-
1294,漢田生技,68286,76653,52034,-10.91,31.23,372990,299034,24.73,-
1295,生合,80334,104392,104854,-23.04,-23.38,399270,454885,-12.22,-
1796,金穎生技,46907,51412,51485,-8.76,-8.89,251517,276767,-9.12,-
4205,中華食,158638,167113,171411,-5.07,-7.45,818647,813054,0.68,-
4207,環泰,477789,496507,452319,-3.76,5.63,2371756,2247251,5.54,-
6846,綠茵,64708,64250,81257,0.71,-20.36,327050,378322,-13.55,-
7743,金利食安,77629,80099,54950,-3.08,41.27,311804,258426,20.65,-
4303,信立,101674,96345,101289,5.53,0.38,425658,403684,5.44,-
4304,勝昱,23933,31596,24708,-24.25,-3.13,147888,152176,-2.81,無需說明。
4305,世坤,87982,103582,107686,-15.06,-18.29,425840,454464,-6.29,-
9950,萬國通,143085,148449,178974,-3.61,-20.05,862630,909896,-5.19,-
4401,東隆興,374566,348230,303941,7.56,23.23,1600189,1583334,1.06,-
4402,郡都開發,1221,1963,1821,-37.79,-32.94,8239,11096,-25.74,訂單減少
4406,新昕纖,9909,12406,47779,-20.12,-79.26,99133,230414,-56.97,因應產業趨勢調整產業結構
4413,飛寶企業,28695,60544,54507,-52.6,-47.35,207736,269452,-22.9,-
4417,金洲,314919,291945,326100,7.86,-3.42,1286872,1418251,-9.26,-
4420,光明,79325,92351,87060,-14.1,-8.88,401160,427220,-6.09,-
4432,銘旺實,66725,53698,108373,24.25,-38.43,358016,408644,-12.38,-
4433,興采,129666,165749,273918,-21.76,-52.66,942432,1253464,-24.81,子公司承攬之國軍案，本期出貨減少。
6506,雙邦,177754,203630,165143,-12.7,7.63,952730,877567,8.56,-
1570,力肯,57570,55523,57691,3.68,-0.2,232505,226064,2.84,-
1580,新麥,359012,417464,403324,-14.0,-10.98,1870908,1956887,-4.39,-
1586,和勤,198262,206362,169093,-3.92,17.25,952600,927564,2.69,-
1599,宏佳騰,145180,158205,242731,-8.23,-40.18,941022,885184,6.3,-
2066,世德,252913,231736,233685,9.13,8.22,1215227,1154562,5.25,-
2067,嘉鋼,77699,77022,93615,0.87,-17.0,384753,432034,-10.94,-
2070,精湛,50374,69750,56339,-27.77,-10.58,278202,246225,12.98,-
2235,謚源,52532,54143,32451,-2.97,61.88,250461,229355,9.2,"本月營收較去年同期增加, 主要係去年受關稅影響"
3162,精確,778108,685887,638561,13.44,21.85,3432690,3167526,8.37,-
3226,龍鋒,114786,97826,116927,17.33,-1.83,552490,859393,-35.71,-
3379,彬台,31661,20689,84397,53.03,-62.48,236703,454540,-47.92,主係本期設備銷售之銷貨收入較去年同期減少所致
3685,元創精密,86085,161411,81388,-46.66,5.77,604315,414854,45.66,-
4502,健信,105121,107886,84998,-2.56,23.67,467553,375484,24.52,-
4503,金雨,71142,70101,60266,1.48,18.04,303080,230515,31.47,-
4506,崇友,558786,516685,555521,8.14,0.58,2894793,2644001,9.48,上列為本公司自結數
4510,高鋒,127957,177297,131375,-27.82,-2.6,749761,564346,32.85,-
4513,福裕,99698,109828,74667,-9.22,33.52,614665,405789,51.47,因二月土地款科工段完成過戶入帳造成營收爆增
4523,永彰,102281,63352,59414,61.44,72.14,521729,285236,82.91,主係本期專案結案及工程收入認列所致。
4527,方方土霖,256273,254790,182952,0.58,40.07,1083149,995167,8.84,-
4528,江興鍛,116583,124947,106596,-6.69,9.36,594778,635854,-6.45,-
4533,協易機,415187,304006,379039,36.57,9.53,1589317,1713987,-7.27,-
4534,慶騰,79920,87446,58565,-8.6,36.46,384640,325584,18.13,-
4535,至興,227178,227210,218700,-0.01,3.87,1046443,1086297,-3.66,-
4538,大詠城,37327,32200,30110,15.92,23.96,158583,133962,18.37,-
4543,萬在,76936,75648,76917,1.7,0.02,398014,322769,23.31,-
4549,桓達,110415,87619,112987,26.01,-2.27,464358,521835,-11.01,-
4550,長佳,41218,41470,43517,-0.6,-5.28,301056,303586,-0.83,-
4558,寶緯,170978,252973,125662,-32.41,36.06,727783,658442,10.53,-
4561,健椿,93818,129672,81572,-27.64,15.01,454434,401572,13.16,-
4563,百德,195688,261092,297390,-25.05,-34.19,1007378,1328615,-24.17,-
4568,科際精密,95067,108966,99716,-12.75,-4.66,483738,497292,-2.72,-
4580,捷流閥業,195847,180901,192206,8.26,1.89,950969,910497,4.44,-
4584,君帆,86789,89414,102165,-2.93,-15.05,439021,578897,-24.16,-
5381,光譜,130372,249323,93598,-47.7,39.28,836957,989765,-15.43,-
6122,擎邦,264149,287379,317245,-8.08,-16.73,1392516,1573822,-11.52,-
6125,廣運,352260,341274,196575,3.21,79.19,1495847,1027779,45.54,本月增加主要係依完比法認列自動化、半導體設備收入及子公司液冷散熱系統完工比例收入增加。
6425,易發,185601,116001,128142,59.99,44.84,706745,506605,39.5,-
6603,富強鑫,398036,406047,555098,-1.97,-28.29,1853056,1948967,-4.92,-
6609,瀧澤科,186605,231505,254638,-19.39,-26.71,909814,1038746,-12.41,-
6843,進典,49930,65283,53106,-23.51,-5.98,295235,280593,5.21,-
6982,大井泵浦,179858,161210,129705,11.56,38.66,824182,705166,16.87,-
7642,昶瑞機電,75042,49627,72139,51.21,4.02,248573,374644,-33.65,-
7709,榮田,89989,152694,58436,-41.06,53.99,426595,324239,31.56,主係產業訂單需求增加
7718,友鋮,228074,172082,234749,32.53,-2.84,1031318,1014464,1.66,-
8027,鈦昇,222997,157194,92847,41.86,140.17,762535,533664,42.88,因客戶擴產，設備需求較去年同期上升。
8083,瑞穎,132072,140105,160129,-5.73,-17.52,616730,588563,4.78,-
8107,大億金茂,49095,33189,71854,47.92,-31.67,291589,416941,-30.06,-
8255,朋程,618616,678296,699976,-8.79,-11.62,3334031,3585213,-7.0,-
9951,皇田,520714,505137,507245,3.08,2.65,2706833,2444447,10.73,-
2061,風青,115938,118293,100183,-1.99,15.72,550965,507537,8.55,-
1742,台蠟,8518,8624,8458,-1.22,0.7,34775,61508,-43.46,-
3430,奇鈦科,141374,161064,133060,-12.22,6.24,801618,654295,22.51,-
4706,大恭,94197,112068,75463,-15.94,24.82,494767,428597,15.43,-
4707,磐亞,98617,63451,104140,55.42,-5.3,466388,554838,-15.94,-
4711,永純,74105,91020,68073,-18.58,8.86,353030,293977,20.08,-
4714,永捷,219180,203765,121147,7.56,80.92,1043063,541675,92.56,原因：主要是增加營建收入
4716,大立,38154,46536,47160,-18.01,-19.09,219469,231785,-5.31,-
4721,美琪瑪,303188,259188,297007,16.97,2.08,1323720,1157092,14.4,-
4741,泓瀚,51760,51520,39730,0.46,30.27,226927,199625,13.67,-
4754,國碳科,65798,63168,53427,4.16,23.15,285499,299606,-4.7,本公司115年5月累計稅後EPS1.723較114年同期稅後EPS1.58，成長9%
4767,誠泰科技,75570,80096,80828,-5.65,-6.5,388027,433774,-10.54,-
4768,晶呈科技,97605,173680,59427,-43.8,64.24,712530,290274,145.46,本月營收較去年同期增加乃因客戶需求增加
4772,台特化,307698,285078,90184,7.93,241.18,1449361,401727,260.78,合併弘潔科技營業收入
6509,聚和,406355,516008,429686,-21.25,-5.42,2303007,2210437,4.18,-
1565,精華,275324,303813,330533,-9.37,-16.7,1478680,1805897,-18.11,-
1777,生泰,109249,101291,117134,7.85,-6.73,486112,542414,-10.37,-
1781,合世,40051,22159,21178,80.74,89.11,159179,166164,-4.2,本月營收較去年同期增加主要係因出貨量增加所致。
1784,訊聯,110790,116501,96367,-4.9,14.96,541988,489799,10.65,-
1788,杏昌,345186,369637,330874,-6.61,4.32,1860008,1741781,6.78,-
1799,易威,56844,88536,34597,-35.79,64.3,382075,212146,80.1,因新藥/學名藥產品出貨較去年同期多，故營收成長。
1813,寶利徠,25417,26637,28375,-4.58,-10.42,125873,138829,-9.33,-
3118,進階,49400,58229,54375,-15.16,-9.14,266485,291649,-8.62,-
3176,基亞,95518,94372,119106,1.21,-19.8,451392,723682,-37.62,-
3205,佰研,86934,60396,37863,43.93,129.6,294445,174773,68.47,本月營收成長主係客戶需求增加所致。
3218,大學光,370737,380397,347727,-2.53,6.61,1840940,1825578,0.84,-
4102,永日,48430,37294,37928,29.86,27.68,208881,212014,-1.47,-
4105,東洋,518352,518176,537707,0.03,-3.59,2557015,2435609,4.98,-
4107,邦特,197310,193673,172697,1.87,14.25,937422,873304,7.34,-
4109,加捷生醫,39643,43828,35008,-9.54,13.23,218732,204972,6.71,-
4111,濟生,124855,127450,124517,-2.03,0.27,609063,563737,8.04,-
4114,健喬,600758,570412,532134,5.32,12.89,2798941,2487242,12.53,-
4116,明基醫,456730,506925,451259,-9.9,1.21,2288262,2122118,7.82,-
4120,友華,348844,395301,392162,-11.75,-11.04,1893127,1924290,-1.61,-
4121,優盛,317886,300936,329395,5.63,-3.49,1557132,1586509,-1.85,-
4123,晟德,138458,177331,128116,-21.92,8.07,781766,644298,21.33,-
4126,太醫,212213,183417,216468,15.69,-1.96,977200,994763,-1.76,-
4127,天良,60559,68735,47675,-11.89,27.02,327561,205355,59.5,本年度整體營收較去年同期增加，主要係本年度電視媒體及諾得品牌系列商品銷售增長。
4128,中天,158261,159888,152009,-1.01,4.11,819782,765555,7.08,-
4129,聯合,500595,534332,418741,-6.31,19.54,2529279,2195046,15.22,-
4130,健亞,40482,39598,39561,2.23,2.32,190463,216801,-12.14,-
4131,浩泰,33627,27976,14283,20.19,135.43,122076,105920,15.25,本月營業收入較去年同期增加 ，主係來自子公司之醫美設備出貨量提升，致使合併營收隨之增長。
4138,曜亞,107551,116653,110320,-7.8,-2.5,566980,567047,-0.01,-
4147,中裕,63343,47234,44314,34.1,42.94,276658,259331,6.68,-
4153,鈺緯,75705,74131,78859,2.12,-3.99,372736,374200,-0.39,-
4160,訊聯基因,47161,52775,45300,-10.63,4.1,249319,237771,4.85,-
4161,聿新科,95982,64510,55221,48.78,73.81,384783,308131,24.87,訂單增加
4162,智擎,28152,24007,18535,17.26,51.88,291954,230449,26.68,本月安能得營收成長及認列小額再授權收入
4163,鐿鈦,220578,237464,204092,-7.11,8.07,1080867,1013624,6.63,-
4166,友霖,113021,131042,114048,-13.75,-0.9,575282,533677,7.79,-
4167,松瑞藥,87983,95690,114328,-8.05,-23.04,417251,496894,-16.02,-
4168,醣聯,0,1900,15323,-100.0,-100.0,13954,29557,-52.78,114年5月為委託研究收入。
4173,久裕,109742,122726,117300,-10.57,-6.44,643851,616695,4.4,-
4174,浩鼎,1516,3448,3747,-56.03,-59.54,10528,23337,-54.88,潤雅子公司提供CDMO之服務收入於滿足履約義務時認列，本月及本年累計完成履約義務較去年減少
4175,杏一,656243,644402,690310,1.83,-4.93,3187994,3215821,-0.86,-
4183,福永生技,40448,28297,58561,42.94,-30.93,132128,215294,-38.62,-
4188,安克,2183,2684,2392,-18.66,-8.73,11253,11940,-5.75,-
4192,杏國,2724,1923,3352,41.65,-18.73,10769,11100,-2.98,-
4198,欣大健康,7843,8465,15939,-7.34,-50.79,56516,96125,-41.2,因動物醫療儀器較去年減少所致。
4726,永昕,42508,106736,70538,-60.17,-39.73,346058,218871,58.11,本公司以提供CDMO技術服務為主，收入係以滿足履約義務認列，本年累計完成履約義務較去年累計增加。
4728,雙美,191282,202149,154453,-5.37,23.84,958254,864480,10.84,-
4735,豪展,84135,107736,81697,-21.9,2.98,405922,355212,14.27,-
4743,合一,7785,21656,7643,-64.05,1.85,66059,43590,51.54,本年營收增加，主係客戶需求增加所致。
4744,皇將,62089,49633,49349,25.09,25.81,351676,399071,-11.87,-
4747,強生製藥,52506,46780,45396,12.24,15.66,245879,238730,2.99,-
4905,台聯電,74733,84054,75127,-11.08,-0.52,367468,289913,26.75,-
4911,德英,11585,11302,26856,2.5,-56.86,55104,132916,-58.54,公司行銷團隊建置中
5312,寶島科,383170,364919,326307,5.0,17.42,1873394,1660088,12.84,單月及累計營收再創同期歷史新高
6130,上亞科技,17086,14762,12592,15.74,35.68,71183,67994,4.69,-
6242,立康,58010,54121,53743,7.18,7.93,233691,245003,-4.61,-
6461,益得,7112,5556,13435,28.0,-47.06,30285,24958,21.34,-
6469,大樹,1683713,1502814,1637293,12.03,2.83,8025041,7828680,2.5,-
6492,生華科,80,80,83,0.0,-3.61,400,416,-3.84,-
6496,科懋,77752,85334,72727,-8.88,6.9,381144,348844,9.25,-
6499,益安,33001,37139,35221,-11.14,-6.3,184428,173014,6.59,-
6523,達爾膚,54800,61055,65836,-10.24,-16.76,392203,479328,-18.17,-
6527,明達醫,87482,61551,91506,42.12,-4.39,337337,397732,-15.18,-
6535,順藥,78,78,220,0.0,-64.54,4639,9585,-51.6,本月勞務收入較去年同期減少；本年度累積銷貨收入及勞務收入皆較去年度減少。
6547,高端疫苗,34768,38720,46379,-10.2,-25.03,179420,203833,-11.97,-
6569,醫揚,171360,96613,114404,77.36,49.78,645343,529675,21.83,-
6574,霈方,69603,72854,49919,-4.46,39.43,337909,258137,30.9,-
6576,逸達,118488,52217,13947,126.91,749.55,251016,183243,36.98,本月營收較去年同期多，係因本期認列新劑型新藥Camcevi授權開發里程金收入，去年同期並無所致。
6612,奈米醫材,118200,113401,82484,4.23,43.3,530216,477697,10.99,-
6615,慧智,33741,30161,34338,11.86,-1.73,157779,163446,-3.46,-
6620,漢達,71266,62071,94211,14.81,-24.35,342719,836382,-59.02,營收差異主要係114年4月份認列Phyrago授權收入所致
6637,醫影,47088,45115,525616,4.37,-91.04,281827,710006,-60.3,主係因去年同期(114年05月)有數台核子醫學相關大設備驗收所致。
6649,台生材,12297,11496,13655,6.96,-9.94,50192,90138,-44.31,-
6661,威健生技,43136,30803,32334,40.03,33.4,157705,134760,17.02,-
6662,樂斯科,19301,22266,23944,-13.31,-19.39,102580,108351,-5.32,-
6703,軒郁,307754,347474,263533,-11.43,16.78,1399733,1232742,13.54,-
6712,長聖,90609,85233,72460,6.3,25.04,366333,317928,15.22,-
6730,常廣,41781,39180,39236,6.63,6.48,195519,196262,-0.37,-
6733,博晟生醫,16010,19603,18735,-18.32,-14.54,90558,85631,5.75,係銷售醫療器材及抗生素之收入。
6762,達亞,70452,60153,62344,17.12,13.0,266393,296045,-10.01,-
6767,台微醫,26273,28563,25776,-8.01,1.92,137202,132550,3.5,-
6785,昱展新藥,1000,0,1253,,-20.19,1250,1253,-0.23,委託合約收入
6841,長佳智能,37170,33015,32937,12.58,12.85,139530,132784,5.08,-
6844,諾貝兒,309678,273163,309249,13.36,0.13,1431389,1453503,-1.52,-
6872,浩宇生醫,821,1302,1702,-36.94,-51.76,20363,3215,533.37,本月係臨床前試驗勞務收入減少；本年主係銷售醫療器材之收入增加所致
6875,國邑*,0,0,15678,,-100.0,1792,15678,-88.56,本月及本年累計營收較去年同期及去年累計營收減少，主係去年新增研發用藥收入所致。
6929,佑全,282876,262339,283371,7.82,-0.17,1342106,1345648,-0.26,-
6945,圓祥生技,0,0,0,,,0,0,,本月無收入
7713,威力德生醫,111315,114957,92335,-3.16,20.55,505216,420290,20.2,-
8279,生展,182458,234352,204606,-22.14,-10.82,833470,926871,-10.07,-
8403,盛弘,367624,385049,335254,-4.52,9.65,1827377,1737406,5.17,-
8409,商之器,13629,8459,11694,61.11,16.54,73726,45457,62.18,本年累計完成驗收之合約增加
8432,東生華,126070,108356,93763,16.34,34.45,520243,465952,11.65,-
8436,大江,504638,605516,559137,-16.65,-9.74,2751210,2677177,2.76,-
2035,唐榮公司,984709,1127727,777897,-12.68,26.58,4586214,4462450,2.77,-
2063,世鎧精密,80847,86860,84490,-6.92,-4.31,387902,418111,-7.22,-
2064,晉椿,152369,161944,120027,-5.91,26.94,761450,632002,20.48,-
2065,世豐,181618,186175,153182,-2.44,18.56,913353,902629,1.18,-
2073,雄順,94285,66336,44590,42.13,111.44,276669,243111,13.8,主因今年第二季起開始增加購料自製生產銷售，使得營業收入增加。
4950,金耘國際,130300,111168,97735,17.2,33.31,510639,443474,15.14,-
5009,榮剛,1055500,1038706,1026650,1.61,2.81,4971483,5104168,-2.59,-
5011,久陽,376982,361317,435376,4.33,-13.41,1906305,2297794,-17.03,-
5013,強新,727340,781805,635328,-6.96,14.48,3410981,3254823,4.79,-
5014,建錩,1259859,1502320,1100341,-16.13,14.49,6410704,5745473,11.57,-
5015,華祺,109137,103234,146708,5.71,-25.6,489972,685879,-28.56,-
5016,松和,213940,195196,186252,9.6,14.86,901738,874476,3.11,-
6248,沛波,523833,502651,726064,4.21,-27.85,2540132,3412470,-25.56,-
8349,�矬ㄟ篕�,967768,1006385,939714,-3.83,2.98,4820016,4723881,2.03,-
8415,大國鋼,2331956,2493461,1932181,-6.47,20.69,11441109,9913315,15.41,-
8930,青鋼,117787,119907,130065,-1.76,-9.43,582726,618597,-5.79,-
9962,有益,151175,198479,154782,-23.83,-2.33,691338,996738,-30.63,-
1595,川寶,89998,57634,32864,56.15,173.84,314021,317437,-1.07,本月主要係因設備出貨增加所致
3105,穩懋,1755488,1734086,1251261,1.23,40.29,8079634,5991740,34.84,-
3122,笙泉,26104,29445,25573,-11.34,2.07,137002,141126,-2.92,-
3131,弘塑,559081,536413,521676,4.22,7.17,2691857,2323355,15.86,-
3141,晶宏,183105,151690,152733,20.71,19.88,699089,626569,11.57,-
3169,亞信,87290,80366,84565,8.61,3.22,409612,420231,-2.52,-
3178,公準,120184,115006,109218,4.5,10.04,531863,550050,-3.3,-
3227,原相,867675,850195,786417,2.05,10.33,3927279,3951025,-0.6,-
3228,金麗科,28741,32369,20871,-11.2,37.7,136968,133454,2.63,-
3259,鑫創,23645,19549,22438,20.95,5.37,88919,90593,-1.84,-
3260,威剛,12942597,10555559,4169173,22.61,210.43,49610214,17985895,175.82,記憶體售價上漲
3264,欣銓,1517840,1463816,1141608,3.69,32.95,6965058,5499785,26.64,-
3265,台星科,484227,489512,396718,-1.07,22.05,2281539,1835585,24.29,-
3268,海德威,99121,105500,94974,-6.04,4.36,418792,391824,6.88,-
3317,尼克森,213901,264771,246083,-19.21,-13.07,1186864,1114629,6.48,-
3372,典範,110372,114860,95394,-3.9,15.7,534915,409931,30.48,-
3374,精材,696852,723821,486224,-3.72,43.31,3334389,2607748,27.86,-
3438,類比科,78133,85567,92431,-8.68,-15.46,362074,450692,-19.66,-
3467,台灣精材,71530,69424,52283,3.03,36.81,309515,255307,21.23,-
3527,聚積,134860,105870,116344,27.38,15.91,584713,634899,-7.9,-
3529,力旺,305058,613115,272282,-50.24,12.03,2012166,1726912,16.51,-
3555,博士旺,59682,68972,5943,-13.46,904.24,401940,14648,2643.99,本月因銷售電子及消費娛樂產品，致本月及累計營收較去年同期增加。
3556,禾瑞亞,103337,108661,80265,-4.89,28.74,521175,442194,17.86,-
3567,逸昌,23169,24016,23502,-3.52,-1.41,109740,111745,-1.79,-
3581,博磊,112105,128171,110239,-12.53,1.69,645436,553581,16.59,-
3675,德微,267072,253869,214657,5.2,24.41,1205539,1053074,14.47,-
3680,家登,677726,885957,584452,-23.5,15.95,3427950,2873143,19.31,-
3707,漢磊,590343,584544,461307,0.99,27.97,2709617,2184822,24.02,-
4749,新應材,425602,352635,385455,20.69,10.41,2023930,1747287,15.83,-
4923,力士,85063,80040,70644,6.27,20.41,415666,332401,25.04,-
4951,精拓科,46742,44448,46834,5.16,-0.19,221885,215679,2.87,-
4973,廣穎電通,835191,748842,290812,11.53,187.19,3662010,1843238,98.67,本月營收較去年同期增加係因市場價格上漲所致
5236,凌陽創新,201026,186962,169315,7.52,18.72,975261,820847,18.81,-
5272,笙科,31607,29825,30724,5.97,2.87,130742,154126,-15.17,-
5274,信驊,1282174,1279040,759860,0.24,68.73,5707971,3529322,61.72,本月及本年增減百分比達50%以上者，主係伺服器晶片營收較去年同期成長所致。
5299,杰力,134304,143582,131423,-6.46,2.19,664496,681667,-2.51,-
5302,太欣,3384,1718,1631,96.97,107.48,11882,5871,102.38,本月及累計營收較去年同期成長主要係提供技術服務予關係人。
5344,立衛,31344,31667,29528,-1.01,6.15,153916,129913,18.47,-
5347,世界,4241870,4026468,3550424,5.34,19.47,20799967,19174280,8.47,-
5351,鈺創,1663061,1333096,235734,24.75,605.48,5731569,1120685,411.43,本月營收及本年累計營收皆較去年同期增加，主係市場需求增加所致。
5425,台半,1767220,1641686,1580672,7.64,11.8,7800201,7694087,1.37,-
5443,均豪,255519,422226,454400,-39.48,-43.76,1705889,1625256,4.96,-
5468,凱鈺,11713,11697,8700,0.13,34.63,71573,47771,49.82,-
5483,中美晶,6713365,6699351,6353026,0.2,5.67,32794509,32443085,1.08,-
5487,通泰,13439,16021,13365,-16.11,0.55,66774,74215,-10.02,-
6103,合邦,5737,5681,4695,0.98,22.19,37182,36434,2.05,-
6104,創惟,363118,362531,357178,0.16,1.66,1757325,1780305,-1.29,-
6129,普誠,118936,134841,93673,-11.79,26.96,585134,403813,44.9,"本月營業收入淨額含少數股權5,648仟元，本年累計營業收入淨額含少數股權27,204仟元。"
