公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,72081,65998,107937,9.21,-33.21,138079,230312,-40.04,-
1598,岱宇,487111,475669,577925,2.4,-15.71,962780,1303896,-26.16,-
1736,喬山,3608791,3856648,3449249,-6.42,4.62,7481240,6805959,9.92,-
4536,拓凱,560998,901765,699845,-37.78,-19.83,1462763,1473731,-0.74,-
5306,桂盟,320186,503699,375291,-36.43,-14.68,823885,805153,2.32,-
6670,復盛應用,2415317,3168074,1867662,-23.76,29.32,5583391,5535930,0.85,-
8462,柏文,489325,557796,450991,-12.27,8.49,1047121,878254,19.22,-
8478,東哥遊艇,794167,31328,316235,2435.0,151.13,825495,637680,29.45,主係認列遊艇銷貨收入增加所致
9904,寶成,21360382,22348118,18625126,-4.41,14.68,43708500,45223658,-3.35,-
9910,豐泰,5811893,6825722,6628765,-14.85,-12.32,12637615,13578093,-6.92,合併營業收入為本公司自結數.
9914,美利達,1696693,1391355,2177014,21.94,-22.06,3088048,4677678,-33.98,-
9921,巨大,3250749,3674829,5422528,-11.54,-40.05,6925578,10109985,-31.49,-
2062,橋椿,384177,571040,497088,-32.72,-22.71,955216,962868,-0.79,-
3557,嘉威,401570,565842,642218,-29.03,-37.47,967413,1276834,-24.23,-
6754,匯僑設計,149915,201687,246933,-25.66,-39.28,351602,471481,-25.42,-
8464,億豐,2055740,2365768,2103103,-13.1,-2.25,4421508,4628326,-4.46,-
9911,櫻花,862651,1097374,853085,-21.38,1.12,1960025,1840881,6.47,-
9924,福興,416971,573076,504305,-27.23,-17.31,990047,1158700,-14.55,-
9934,成霖,1456600,1510464,1321289,-3.56,10.24,2967064,2789997,6.34,-
9935,慶豐富,388773,416492,376225,-6.65,3.33,805265,788455,2.13,-
1342,八貫,244978,301479,242393,-18.74,1.06,546457,497415,9.85,-
1416,廣豐,33389,37712,28146,-11.46,18.62,71102,55566,27.95,-
1435,中福,499,498,499,0.2,0.0,997,997,0.0,-
1437,勤益控,54278,66341,67989,-18.18,-20.16,120619,123309,-2.18,-
1443,立益物流,76166,76886,82805,-0.93,-8.01,153052,168076,-8.93,-
1516,川飛,11818,4909,6993,140.74,68.99,16727,12023,39.12,主係新拓展業務出貨成長。
2348,海悅,775057,185799,228114,317.14,239.76,960856,725084,32.51,本月增減百分比達50％以上，係因本期認列出售學府段土地及建物收入(已於114/9/30取處公告)。
2496,卓越,68853,65589,63726,4.97,8.04,134442,128328,4.76,-
2514,龍邦,1841600,1920482,1466965,-4.1,25.53,3762082,3089677,21.76,-
2614,東森,412889,424358,401657,-2.7,2.79,837247,880593,-4.92,-
2904,匯僑,32559,32143,41580,1.29,-21.69,64702,81061,-20.18,-
3040,遠見,12417,10443,10174,18.9,22.04,22860,20473,11.65,-
6184,大豐電,182555,180362,175268,1.21,4.15,362917,352178,3.04,-
6464,台數科,339814,355926,357892,-4.52,-5.05,695740,735532,-5.4,-
6504,南六,387155,592344,534697,-34.64,-27.59,979499,1085866,-9.79,-
6585,鼎基,184921,281713,237760,-34.35,-22.22,466634,555572,-16.0,-
6592,和潤企業,1840274,2019817,2005033,-8.88,-8.21,3860091,4045069,-4.57,-
6625,必應,102261,253982,129774,-59.73,-21.2,356243,303690,17.3,-
6655,科定,145088,268484,187867,-45.96,-22.77,413572,334850,23.5,-
6901,鑽石投資,-235145,-16238,409484,-1348.11,-157.42,-251383,100240,-350.78,營業收入為投資標的之評價損益(含已實現及未實現)，投資標的的股數及公允價值變動情形，請參考本公司網站投資人專區/財務資訊。
6914,阜爾運通,468401,472224,427275,-0.8,9.62,940625,870210,8.09,-
6952,大武山,167264,200611,133062,-16.62,25.7,367875,291085,26.38,-
6958,日盛台駿,750367,925154,870793,-18.89,-13.82,1675521,1894637,-11.56,-
8033,雷虎,96506,158127,134627,-38.96,-28.31,254641,220947,15.24,-
8463,潤泰材,472245,642992,577117,-26.55,-18.17,1115237,1122982,-0.68,-
8481,政伸,62115,113145,87732,-45.1,-29.19,175260,191835,-8.64,-
9902,台火,4031,4110,58284,-1.92,-93.08,8141,60761,-86.6,本月及累計營收較去年同期減少主要係本月無出售投標車輛營業收入所致。
9905,大華,607874,981185,564073,-38.04,7.76,1589059,1274795,24.65,-
9907,統一實,2271308,4314609,3002381,-47.35,-24.34,6585917,6819943,-3.43,-
9917,中保科,1507372,1587466,1540824,-5.04,-2.17,3094838,3033179,2.03,-
9919,康那香,209822,241818,212026,-13.23,-1.03,451640,446794,1.08,-
9925,新保,677597,711716,651313,-4.79,4.03,1389313,1304086,6.53,-
9927,泰銘,564413,741736,712247,-23.9,-20.75,1306149,1372169,-4.81,-
9928,中視,66415,95872,53855,-30.72,23.32,162287,145493,11.54,-
9929,秋雨,63571,52003,69614,22.24,-8.68,115574,118660,-2.6,-
9933,中鼎,4952525,5606993,7613101,-11.67,-34.94,10559518,13498846,-21.77,-
9938,百和,972902,1565417,1336096,-37.85,-27.18,2538319,2621097,-3.15,-
9939,宏全,1939407,2360339,2309234,-17.83,-16.01,4299746,4612597,-6.78,-
9940,信義,672155,1052053,625288,-36.11,7.49,1724209,1207033,42.84,-
9941,裕融,3130994,3258710,3130664,-3.91,0.01,6389704,6347817,0.65,-
9942,茂順,278384,401646,302438,-30.68,-7.95,680030,589445,15.36,-
9944,新麗,173372,254450,209559,-31.86,-17.26,427822,390359,9.59,-
9945,潤泰新,2464355,3522822,2469016,-30.04,-0.18,5987177,4697479,27.45,-
全部國內上市公司合計,全部國內上市公司合計,3635869071,4290581117,3183850367,-15.25,14.19,7926402084,6455877068,22.77,
1264,德麥,451745,720821,412565,-37.32,9.49,1172566,1094007,7.18,-
1294,漢田生技,61511,90427,59494,-31.97,3.39,151938,100985,50.45,本月營收較去年同期增加，主係市場需求增加所致。
1295,生合,54071,81085,66946,-33.31,-19.23,135156,137835,-1.94,-
1796,金穎生技,46034,54413,44823,-15.39,2.7,100447,105848,-5.1,-
4205,中華食,150367,173777,143809,-13.47,4.56,324144,322660,0.45,-
4207,環泰,422738,495326,443554,-14.65,-4.69,918064,866047,6.0,-
6846,綠茵,42817,55897,97711,-23.4,-56.17,98714,150276,-34.31,1.受單一大客戶終端市場影響所致。 2.受農曆年節影響，2月份工作天數較去年同期減少。
7743,金利食安,47587,46325,25990,2.72,83.09,93912,57877,62.26,HPP冷壓蔬果汁新品銷售量增加
4303,信立,50335,82925,84663,-39.3,-40.54,133260,148655,-10.35,-
4304,勝昱,20527,25027,30112,-17.98,-31.83,45554,64308,-29.16,-
4305,世坤,47721,95641,82577,-50.1,-42.21,143363,156338,-8.29,-
9950,萬國通,144615,225022,174403,-35.73,-17.07,369637,393258,-6.0,-
4401,東隆興,209731,325432,348724,-35.55,-39.85,535163,571805,-6.4,-
4402,郡都開發,1769,1853,1287,-4.53,37.45,3622,3808,-4.88,訂單減少
4406,新昕纖,17610,38958,43656,-54.79,-59.66,56568,80722,-29.92,"因114年度春節假期在2月份,工作天數差異之故"
4413,飛寶企業,30990,67093,57975,-53.81,-46.54,98083,83451,17.53,-
4417,金洲,142381,322651,188568,-55.87,-24.49,465032,493722,-5.81,-
4420,光明,57062,75075,74540,-23.99,-23.44,132137,144108,-8.3,-
4432,銘旺實,77632,89402,37475,-13.16,107.15,167034,193710,-13.77,依訂單生產及出貨排程協調及貿易條件變動，故本月出貨增加
4433,興采,156087,278459,238982,-43.94,-34.68,434546,463511,-6.24,-
6506,雙邦,130890,207965,165080,-37.06,-20.71,338855,319061,6.2,-
1570,力肯,22460,44781,28798,-49.84,-22.0,67241,83805,-19.76,-
1580,新麥,312560,430388,293518,-27.37,6.48,742948,675018,10.06,-
1586,和勤,145330,218429,157756,-33.46,-7.87,363759,344733,5.51,-
1599,宏佳騰,177997,213510,146222,-16.63,21.73,391507,298882,30.99,-
2066,世德,237844,238572,224989,-0.3,5.71,476416,459165,3.75,-
2067,嘉鋼,54255,87856,70760,-38.24,-23.32,142111,136031,4.46,-
2070,精湛,36283,46109,42905,-21.31,-15.43,82392,83397,-1.2,-
2230,泰茂,253212,256031,134304,-1.1,88.53,509243,371959,36.9,本月較同期增加係因酒水事業收入增加
2235,謚源,41365,51770,44278,-20.09,-6.57,93135,79969,16.46,-
3162,精確,444314,749985,629045,-40.75,-29.36,1194299,1201786,-0.62,農曆春節假期影響，部分訂單提前於1月出貨所致
3226,龍鋒,100880,124369,183710,-18.88,-45.08,225249,366019,-38.45,-
3379,彬台,72091,79889,85211,-9.76,-15.39,151980,178169,-14.69,-
3426,台興,43973,46352,65569,-5.13,-32.93,90325,131129,-31.11,-
3685,元創精密,68862,118762,72966,-42.01,-5.62,187624,151999,23.43,-
4502,健信,81065,80533,56704,0.66,42.96,161598,132447,22.0,-
4503,金雨,32035,40962,41741,-21.79,-23.25,72997,76222,-4.23,-
4506,崇友,468857,659335,363964,-28.88,28.81,1128192,960695,17.43,上列為本公司自結數
4510,高鋒,129888,142530,101945,-8.86,27.4,272418,204738,33.05,-
4513,福裕,235678,83606,82872,181.89,184.38,319284,149473,113.6,土地款科工段完成過戶入帳造成營收爆增
4523,永彰,53897,211809,41835,-74.55,28.83,265706,89680,196.28,主係專案結案與認列工程營收所致
4527,方方土霖,132427,180285,161864,-26.54,-18.18,312712,337190,-7.25,-
4528,江興鍛,97043,143809,114265,-32.51,-15.07,240852,253634,-5.03,-
4533,協易機,243427,345624,353612,-29.56,-31.15,589051,832417,-29.23,-
4534,慶騰,39481,88015,54527,-55.14,-27.59,127496,128711,-0.94,-
4535,至興,129317,243338,197459,-46.85,-34.5,372655,419840,-11.23,-
4538,大詠城,24718,33769,24788,-26.8,-0.28,58487,39948,46.4,-
4543,萬在,58378,84163,60454,-30.63,-3.43,142541,107129,33.05,-
4549,桓達,59268,94428,102178,-37.23,-41.99,153696,186576,-17.62,-
4550,長佳,59661,104841,83666,-43.09,-28.69,164502,133050,23.63,-
4558,寶緯,80282,101456,121167,-20.87,-33.74,181738,230884,-21.28,-
4561,健椿,49305,87281,77574,-43.51,-36.44,136585,127335,7.26,-
4563,百德,167686,143729,261523,16.66,-35.88,311415,479476,-35.05,-
4568,科際精密,112873,105619,80032,6.86,41.03,218492,214195,2.0,-
4580,捷流閥業,172825,195090,176367,-11.41,-2.0,367915,361128,1.87,-
4584,君帆,78550,97835,115995,-19.71,-32.28,176385,232943,-24.27,-
6122,擎邦,200755,291171,269583,-31.05,-25.53,491926,545242,-9.77,-
6425,易發,129938,105149,60446,23.57,114.96,235087,131728,78.46,因應客戶產能建置，以致使我司營收相較去年同期增加。
6603,富強鑫,269125,371434,247154,-27.54,8.88,640710,616557,3.91,-
6609,瀧澤科,153782,154214,213747,-0.28,-28.05,307996,378396,-18.6,-
6843,進典,56654,60562,55042,-6.45,2.92,117216,106433,10.13,-
6982,大井泵浦,104884,189012,135377,-44.5,-22.52,293896,267899,9.7,-
7642,昶瑞機電,42477,44766,51341,-5.11,-17.26,87243,130514,-33.15,-
7709,榮田,51713,45399,55100,13.9,-6.14,97112,92836,4.6,-
8027,鈦昇,134824,102016,82826,32.15,62.77,236840,153989,53.8,因客戶擴產，設備需求較去年同期上升
8083,瑞穎,103799,105508,103128,-1.61,0.65,209307,177771,17.73,-
8107,大億金茂,79274,52403,93131,51.27,-14.87,131677,172198,-23.53,-
8255,朋程,661449,649711,740842,1.8,-10.71,1311160,1375602,-4.68,-
9951,皇田,519398,581042,455345,-10.6,14.06,1100440,965275,14.0,-
2061,風青,72639,132378,93376,-45.12,-22.2,205017,185771,10.36,-
1742,台蠟,4051,6303,14617,-35.72,-72.28,10354,26068,-60.28,本月營收及累計營收較去年同期減少，係因蠟品及水產較去年同期減少
3430,奇鈦科,126959,171148,123531,-25.81,2.77,298107,264286,12.79,-
4706,大恭,61395,100922,79044,-39.16,-22.32,162317,160505,1.12,-
4707,磐亞,66500,128378,108759,-48.19,-38.85,194878,196632,-0.89,-
4711,永純,26530,82125,66275,-67.69,-59.96,108655,110447,-1.62,適逢今年同期屬春節期間工作天數減少，營收同步減少之故，但年度累計變動不大。
4714,永捷,176936,237491,114471,-25.49,54.56,414427,212913,94.64,原因：主要是增加營建收入
4716,大立,31350,39365,54648,-20.36,-42.63,70715,83222,-15.02,-
4721,美琪瑪,236764,274929,157046,-13.88,50.76,511693,366757,39.51,原物價上漲
4741,泓瀚,36315,39776,29902,-8.7,21.44,76091,73144,4.02,-
4754,國碳科,37733,59762,52939,-36.86,-28.72,97495,116390,-16.23,-
4767,誠泰科技,67199,77835,65726,-13.66,2.24,145034,164988,-12.09,-
4768,晶呈科技,100995,164468,52171,-38.59,93.58,265463,102211,159.72,本月營收較去年同期增加乃因客戶需求增加
4772,台特化,288878,288134,77491,0.25,272.78,577012,147876,290.19,合併弘潔科技營業收入
6509,聚和,340181,568229,378885,-40.13,-10.21,908410,869919,4.42,-
1565,精華,283452,310973,403011,-8.84,-29.66,594425,734072,-19.02,-
1777,生泰,101561,86700,135248,17.14,-24.9,188261,231711,-18.75,-
1781,合世,32398,37098,30079,-12.66,7.7,69496,82591,-15.85,-
1784,訊聯,80708,106817,93430,-24.44,-13.61,187525,179882,4.24,-
1788,杏昌,332274,420924,310876,-21.06,6.88,753198,680735,10.64,-
1799,易威,59128,77447,42667,-23.65,38.58,136575,74905,82.33,因新藥/學名藥產品出貨較去年同期增多，故營收成長。
1813,寶利徠,18959,28118,29728,-32.57,-36.22,47077,52798,-10.83,-
3118,進階,31346,57188,60976,-45.18,-48.59,88534,107039,-17.28,-
3176,基亞,67713,93317,89103,-27.43,-24.0,161030,186355,-13.58,-
3205,佰研,39054,46923,30767,-16.77,26.93,85977,65792,30.68,-
3218,大學光,353823,367430,342419,-3.7,3.33,721253,759685,-5.05,-
4102,永日,25733,52296,42322,-50.79,-39.19,78029,79253,-1.54,-
4105,東洋,359639,561125,408970,-35.9,-12.06,920764,891960,3.22,-
4107,邦特,161609,190670,185089,-15.24,-12.68,352279,344700,2.19,-
4109,加捷生醫,34400,37654,30941,-8.64,11.17,72054,62501,15.28,-
4111,濟生,105038,133276,99144,-21.18,5.94,238314,206884,15.19,-
4114,健喬,430265,634910,466704,-32.23,-7.8,1065175,972950,9.47,-
4116,明基醫,381908,493783,391007,-22.65,-2.32,875691,802316,9.14,-
4120,友華,304482,445452,357928,-31.64,-14.93,749934,784643,-4.42,-
4121,優盛,298110,323839,285134,-7.94,4.55,621949,616093,0.95,-
4123,晟德,126806,191292,160668,-33.71,-21.07,318098,282963,12.41,-
4126,太醫,145451,200164,177432,-27.33,-18.02,345615,350016,-1.25,-
4127,天良,77949,53601,32606,45.42,139.06,131550,71712,83.44,本月營收增長係因集團資源整合優化，帶動既有產品銷貨成長，致使整體營業收入較去年同期增加。
4128,中天,151967,180018,133351,-15.58,13.96,331985,298991,11.03,-
4129,聯合,446262,475485,416318,-6.14,7.19,921747,812297,13.47,-
4130,健亞,27353,49580,37665,-44.83,-27.37,76933,86142,-10.69,-
4131,浩泰,15952,17172,27933,-7.1,-42.89,33124,50281,-34.12,-
4138,曜亞,96569,119222,118306,-19.0,-18.37,215791,231674,-6.85,-
4147,中裕,49767,37883,48377,31.37,2.87,87650,98196,-10.73,每月營收受行銷夥伴每月因安全庫存調整當月進貨數量及CDMO生產時程影響而會有波動，但整年目標維持不變
4153,鈺緯,64287,69283,73834,-7.21,-12.93,133570,129154,3.41,-
4160,訊聯基因,36791,47875,47107,-23.15,-21.89,84666,88750,-4.6,-
4161,聿新科,54626,74589,74413,-26.76,-26.59,129215,128046,0.91,-
4162,智擎,13085,72186,18188,-81.87,-28.05,85271,41603,104.96,115年1月認列再授權收入美金150萬元，114年1月並未發生。
4163,鐿鈦,150645,253458,178762,-40.56,-15.72,404103,361673,11.73,-
4166,友霖,78204,145393,91597,-46.21,-14.62,223597,223117,0.21,-
4167,松瑞藥,64365,83862,72216,-23.24,-10.87,148227,169993,-12.8,-
4168,醣聯,12054,0,13569,,-11.16,12054,13569,-11.16,-
4173,久裕,101426,176965,163281,-42.68,-37.88,278391,287921,-3.3,-
4174,浩鼎,1593,1333,10979,19.5,-85.49,2926,11534,-74.63,潤雅子公司提供CDMO之服務收入於滿足履約義務時認列，本月及本年累計完成履約義務較去年減少
4175,杏一,560739,644494,589680,-12.99,-4.9,1205233,1219568,-1.17,-
4183,福永生技,16999,27517,29724,-38.22,-42.81,44516,66538,-33.09,-
4188,安克,1552,2914,2268,-46.73,-31.56,4466,4572,-2.31,-
4192,杏國,1858,2149,1388,-13.54,33.86,4007,3167,26.52,-
4198,欣大健康,11870,15274,13887,-22.28,-14.52,27144,28441,-4.56,-
4726,永昕,56590,45660,23537,23.93,140.42,102250,68769,48.68,本公司以提供CDMO技術服務為主，收入係以滿足履約義務時認列，本月完成履約義務較去年同期增加。
4728,雙美,115066,224413,165082,-48.72,-30.29,339479,366620,-7.4,-
4735,豪展,51152,60623,41673,-15.62,22.74,111775,111456,0.28,-
4743,合一,9464,12779,11256,-25.94,-15.92,22243,18933,17.48,-
4744,皇將,28322,66271,42303,-57.26,-33.04,94593,73434,28.81,-
4747,強生製藥,37851,58358,40510,-35.13,-6.56,96209,99582,-3.38,-
4911,德英,10849,10733,26248,1.08,-58.66,21582,53668,-59.78,公司行銷團隊建置中
5312,寶島科,335453,376472,336705,-10.89,-0.37,711925,673630,5.68,累計營收創同期歷史新高
6130,上亞科技,7979,17073,21123,-53.26,-62.22,25052,28865,-13.2,藥品收入減少及IC設計收入退出
6242,立康,24382,43660,43974,-44.15,-44.55,68042,76664,-11.24,-
6461,益得,1607,7393,5832,-78.26,-72.44,9000,7328,22.81,本月較去年同期減少，主要因經銷商備貨減少所致。
6469,大樹,1552030,1603658,1485376,-3.21,4.48,3155688,3096779,1.9,-
6492,生華科,80,80,84,0.0,-4.76,160,167,-4.19,-
6496,科懋,56444,95614,60406,-40.96,-6.55,152058,131175,15.91,-
6499,益安,47907,30268,36210,58.27,32.3,78175,63167,23.75,本月營收較去年同期增長，係因CDMO事業體業務成長所致
6523,達爾膚,106684,89883,78379,18.69,36.11,196567,200305,-1.86,-
6527,明達醫,44490,74509,71695,-40.28,-37.94,118999,140395,-15.23,-
6535,順藥,30,3951,40,-99.24,-25.0,3981,80,4876.25,本年累計銷貨收入較去年同期增加
6547,高端疫苗,25307,37098,33821,-31.78,-25.17,62405,69784,-10.57,-
6569,醫揚,105052,78030,97542,34.63,7.69,183082,179700,1.88,-
6574,霈方,61430,66442,43954,-7.54,39.75,127872,87620,45.93,-
6576,逸達,27080,12790,70946,111.72,-61.83,39870,82085,-51.42,本月營收及本年累計營收均較去年同期少，係因前期認列新劑型新藥Camcevi授權開發里程金收入，今年同期並無所致。
6612,奈米醫材,113083,75387,105546,50.0,7.14,188470,194954,-3.32,-
6615,慧智,26430,33079,31361,-20.1,-15.72,59509,62474,-4.74,-
6620,漢達,54974,75690,52748,-27.36,4.22,130664,110023,18.76,產品庫存調節導致本月營收較上月減少；Phyrago上市後，病人數持續增加。
6637,醫影,93714,43172,31627,117.07,196.31,136886,80624,69.78,主要因本期(115年2月)設備驗收較多所致。
6649,台生材,7207,7662,33172,-5.93,-78.27,14869,48966,-69.63,出貨及勞務收入較去年同期減少
6661,威健生技,25980,29019,26760,-10.47,-2.91,54999,49387,11.36,-
6662,樂斯科,10374,24457,19614,-57.58,-47.1,34831,39437,-11.67,-
6703,軒郁,197720,238429,187328,-17.07,5.54,436149,403249,8.15,-
6712,長聖,62191,58197,60173,6.86,3.35,120388,117029,2.87,-
6730,常廣,34297,42720,33419,-19.71,2.62,77017,74150,3.86,-
6733,博晟生醫,15309,23028,15097,-33.52,1.4,38337,32427,18.22,係銷售醫療器材及抗生素之收入。
6762,達亞,32475,51295,51032,-36.68,-36.36,83770,102536,-18.3,-
6767,台微醫,20029,30734,21008,-34.83,-4.66,50763,51207,-0.86,-
6785,昱展新藥,0,0,0,,,0,0,,無
6841,長佳智能,11854,27435,25245,-56.79,-53.04,39289,45634,-13.9,新增專案營收將配合政府計畫陸續於下半年開始認列
6844,諾貝兒,284452,280741,277288,1.32,2.58,565193,588781,-4.0,-
6872,浩宇生醫,665,658,368,1.06,80.7,1323,718,84.26,係租賃及勞務收入增加所致
6875,國邑*,0,0,0,,,0,0,,本公司屬新藥研發公司，本月無營收。
6929,佑全,260045,264841,250547,-1.81,3.79,524886,532611,-1.45,-
7713,威力德生醫,78323,98293,74863,-20.31,4.62,176616,155597,13.5,-
8279,生展,138096,129453,167887,6.67,-17.74,267549,289298,-7.51,-
8403,盛弘,293623,385201,303492,-23.77,-3.25,678824,655443,3.56,-
8409,商之器,16758,18718,8151,-10.47,105.59,35476,12824,176.63,本期完成驗收之合約增加
8432,東生華,69969,107045,109162,-34.63,-35.9,177015,192974,-8.27,-
8436,大江,429487,600560,442074,-28.48,-2.84,1030047,977313,5.39,-
2035,唐榮公司,643990,917938,898050,-29.84,-28.29,1561928,1533306,1.86,-
2063,世鎧精密,67330,65803,69262,2.32,-2.78,133133,148709,-10.47,-
2064,晉椿,120884,153852,130575,-21.42,-7.42,274736,242723,13.18,-
2065,世豐,179048,180374,202049,-0.73,-11.38,359422,387484,-7.24,-
2073,雄順,26051,42327,54105,-38.45,-51.85,68378,93683,-27.01,主因今年2月適逢春節假期工作天數較少所致
4950,金耘國際,79148,90061,78857,-12.11,0.36,169209,158692,6.62,-
5009,榮剛,801370,1044144,993372,-23.25,-19.32,1845514,1952360,-5.47,-
5011,久陽,399328,374438,465391,6.64,-14.19,773766,920146,-15.9,-
5013,強新,414969,702602,581064,-40.93,-28.58,1117571,1133224,-1.38,-
5014,建錩,647147,1464421,889970,-55.8,-27.28,2111568,1746641,20.89,-
5015,華祺,74799,83116,142230,-10.0,-47.4,157915,274369,-42.44,-
5016,松和,126336,152815,152692,-17.32,-17.26,279151,303709,-8.08,-
6248,沛波,339498,638211,651973,-46.8,-47.92,977709,1236871,-20.95,-
7718,友鋮,212812,202104,151730,5.29,40.25,414916,376180,10.29,-
8349,�矬ㄟ篕�,754779,1036597,800451,-27.18,-5.7,1791376,1791249,0.0,-
8415,大國鋼,2097144,2124443,1869282,-1.28,12.18,4221587,3775465,11.81,-
8930,青鋼,74600,132791,128416,-43.82,-41.9,207391,211979,-2.16,-
9962,有益,116450,123906,198656,-6.01,-41.38,240356,433320,-44.53,-
3105,穩懋,1473703,1467701,1170381,0.4,25.91,2941404,2347715,25.28,-
3122,笙泉,19729,29708,27627,-33.59,-28.58,49437,55283,-10.57,-
3141,晶宏,105178,128759,100001,-18.31,5.17,233937,220752,5.97,-
3169,亞信,81648,82239,84912,-0.71,-3.84,163887,163922,-0.02,-
3178,公準,78274,75607,122391,3.52,-36.04,153881,217969,-29.4,-
3227,原相,648757,808645,752997,-19.77,-13.84,1457403,1553623,-6.19,-
3228,金麗科,25026,24456,20695,2.33,20.92,49482,51441,-3.8,-
3259,鑫創,10582,18519,14636,-42.85,-27.69,29101,32598,-10.72,-
3260,威剛,7163670,8411537,3342809,-14.83,114.3,15575207,6156770,152.97,記憶體售價上漲
3264,欣銓,1261313,1300609,1029880,-3.02,22.47,2561922,2093597,22.36,-
3265,台星科,413766,425893,350177,-2.84,18.15,839659,710204,18.22,-
3268,海德威,43625,67716,56310,-35.57,-22.52,111354,116502,-4.41,-
3317,尼克森,185832,272576,179195,-31.82,3.7,458408,407686,12.44,-
3372,典範,80726,114866,70310,-29.72,14.81,195592,142038,37.7,-
3374,精材,562897,651321,486436,-13.57,15.71,1214218,933148,30.12,-
3438,類比科,61022,70623,88279,-13.59,-30.87,131645,170079,-22.59,-
3467,台灣精材,53298,52696,53481,1.14,-0.34,105994,103850,2.06,-
3527,聚積,93097,110682,110184,-15.88,-15.5,203779,211160,-3.49,-
3529,力旺,305812,667012,273771,-54.15,11.7,972824,818778,18.81,-
3555,博士旺,100013,70347,2380,42.17,4102.22,170360,4218,3938.88,本月因銷售電子及消費娛樂產品，致本月及累計營收較去年同期增加。
3556,禾瑞亞,61275,130056,95699,-52.88,-35.97,191331,156503,22.25,-
3567,逸昌,17210,21140,22508,-18.59,-23.53,38350,44103,-13.04,-
3581,博磊,102799,149722,120109,-31.34,-14.41,252521,247277,2.12,-
3675,德微,225584,220986,211375,2.08,6.72,446570,413724,7.93,-
3680,家登,569794,633937,456411,-10.11,24.84,1203731,845952,42.29,-
3707,漢磊,488131,503798,430447,-3.1,13.4,991929,833558,18.99,-
4749,新應材,445762,366958,316978,21.47,40.62,812720,632960,28.39,-
4923,力士,85194,80107,61015,6.35,39.62,165301,121035,36.57,-
4951,精拓科,41158,43287,39084,-4.91,5.3,84445,82545,2.3,-
4973,廣穎電通,544186,664813,381805,-18.14,42.52,1208999,751947,60.78,本年營收較去年同期增加係因市場價格上漲所致
5236,凌陽創新,152382,200178,169886,-23.87,-10.3,352560,337958,4.32,-
5272,笙科,20220,22430,20474,-9.85,-1.24,42650,46896,-9.05,-
5274,信驊,1010964,900364,609219,12.28,65.94,1911328,1310088,45.89,本月增減百分比達50%以上者，主係伺服器晶片營收較去年同期成長所致。
5299,杰力,113858,130363,125595,-12.66,-9.34,244221,267832,-8.81,-
5302,太欣,1998,2432,1181,-17.84,69.17,4430,1777,149.29,本月營收較去年同期成長主要係提供技術服務予關係人。
5344,立衛,25843,31611,21474,-18.24,20.34,57454,42765,34.34,-
5347,世界,3579319,4011598,3955279,-10.77,-9.5,7590917,7344225,3.35,-
5351,鈺創,869173,763717,211483,13.8,310.98,1632890,406458,301.73,本月營收及本年累計營收皆較去年同期增加，主係市場需求增加所致。
5425,台半,1322227,1465010,1482046,-9.74,-10.78,2787237,2916036,-4.41,-
5443,均豪,353653,269435,299673,31.25,18.01,623088,584532,6.59,-
5468,凱鈺,7837,11145,10439,-29.68,-24.92,18982,20117,-5.64,-
5483,中美晶,6112750,5897140,6650082,3.65,-8.08,12009890,12621750,-4.84,-
5487,通泰,9692,11265,15557,-13.96,-37.7,20957,27999,-25.15,-
6103,合邦,8473,8855,9467,-4.31,-10.49,17328,17101,1.32,-
6104,創惟,310062,361304,324312,-14.18,-4.39,671366,657703,2.07,-
6129,普誠,89593,97992,59534,-8.57,50.49,187585,120757,55.34,"本月營業收入淨額含少數股權3,477仟元，本年累計營業收入淨額含少數股權9,388仟元。"
6138,茂達,621529,682723,584268,-8.96,6.37,1304252,1196306,9.02,-
6147,頎邦,1758645,1962425,1672234,-10.38,5.16,3721070,3317007,12.18,-
6182,合晶,740530,852700,752314,-13.15,-1.56,1593230,1469710,8.4,-
6187,萬潤,489587,390794,423229,25.28,15.67,880381,791264,11.26,-
6208,日揚,205503,279585,266404,-26.49,-22.86,485088,514861,-5.78,-
6223,旺矽,1316494,1227414,904561,7.25,45.53,2543909,1827039,39.23,-
6229,研通,110229,205384,145446,-46.33,-24.21,315613,268564,17.51,-
6233,旺玖,23776,29833,29930,-20.3,-20.56,53609,63405,-15.44,-
6237,驊訊,21969,51092,20921,-57.0,5.0,73061,58764,24.32,-
6261,久元,285258,392889,307499,-27.39,-7.23,678147,618421,9.65,-
6291,沛亨,168792,242819,131580,-30.48,28.28,411611,268350,53.38,電腦周邊設備事業部客戶需求大幅成長，訂單增加所致。
6411,晶焱,200943,252293,169227,-20.35,18.74,453236,380007,19.27,-
6423,億而得,6830,55773,9247,-87.75,-26.13,62603,63145,-0.85,-
6435,大中,305210,335851,301016,-9.12,1.39,641061,635438,0.88,-
6462,神盾,457991,1031213,344513,-55.58,32.93,1489204,688142,116.4,主係合併子公司營收陸續於本年度出貨
6485,點序,82177,136579,136143,-39.83,-39.63,218756,259690,-15.76,-
6488,環球晶,4399603,4139278,5324413,6.28,-17.36,8538881,10153596,-15.9,-
6494,九齊,82802,130829,75342,-36.7,9.9,213631,160448,33.14,-
